timestamp,subcarrier_index,I,Q,magnitude,phase
0.2465,35,0,0,0.0,0.0
0.2465,36,0,0,0.0,0.0
0.2465,37,0,8,8.0,90.0
0.2465,38,5,4,6.403,38.66
0.2465,39,9,1,9.055,6.34
0.2465,40,12,-1,12.042,-4.76
0.2465,41,17,-2,17.117,-6.71
0.2465,42,22,-3,22.204,-7.77
0.2465,43,28,-3,28.16,-6.12
0.2465,44,33,-3,33.136,-5.19
0.2465,45,38,-2,38.053,-3.01
0.2465,46,41,1,41.012,1.4
0.2465,47,44,2,44.045,2.6
0.2465,48,43,4,43.186,5.31
0.2465,49,42,5,42.297,6.79
0.2465,50,41,7,41.593,9.69
0.2465,51,36,8,36.878,12.53
0.2465,52,31,8,32.016,14.47
0.2465,53,24,5,24.515,11.77
0.2465,54,15,2,15.133,7.59
0.2465,55,10,-3,10.44,-16.7
0.2465,56,6,-7,9.22,-49.4
0.2465,57,2,-13,13.153,-81.25
0.2465,58,-1,-21,21.024,-92.73
0.2465,59,-4,-23,23.345,-99.87
0.2465,60,-2,-29,29.069,-93.95
0.2465,61,-3,-35,35.128,-94.9
0.2465,62,-1,-35,35.014,-91.64
0.267,0,1,28,28.018,87.95
0.267,1,0,-10,10.0,-90.0
0.267,2,-28,-9,29.411,-162.18
0.267,3,-29,-9,30.364,-162.76
0.267,4,-27,-10,28.792,-159.68
0.267,5,-24,-7,25.0,-163.74
0.267,6,-23,-4,23.345,-170.13
0.267,7,-21,-2,21.095,-174.56
0.267,8,-21,3,21.213,171.87
0.267,9,-20,4,20.396,168.69
0.267,10,-21,8,22.472,159.15
0.267,11,-22,8,23.409,160.02
0.267,12,-25,9,26.571,160.2
0.267,13,-26,9,27.514,160.91
0.267,14,-27,10,28.792,159.68
0.267,15,-27,10,28.792,159.68
0.267,16,-26,6,26.683,167.01
0.267,17,-24,7,25.0,163.74
0.267,18,-22,7,23.087,162.35
0.267,19,-19,6,19.925,162.47
0.267,20,-15,7,16.553,154.98
0.267,21,-12,8,14.422,146.31
0.267,22,-6,9,10.817,123.69
0.267,23,-2,11,11.18,100.3
0.267,24,2,12,12.166,80.54
0.267,25,5,13,13.928,68.96
0.267,26,9,0,9.0,0.0
0.267,27,0,0,0.0,0.0
0.267,28,0,0,0.0,0.0
0.267,29,0,0,0.0,0.0
0.267,30,0,0,0.0,0.0
0.267,31,0,0,0.0,0.0
0.267,32,0,0,0.0,0.0
0.267,33,0,0,0.0,0.0
0.267,34,0,0,0.0,0.0
0.267,35,0,0,0.0,0.0
0.267,36,0,0,0.0,0.0
0.267,37,0,-5,5.0,-90.0
0.267,38,7,-8,10.63,-48.81
0.267,39,5,-12,13.0,-67.38
0.267,40,2,-17,17.117,-83.29
0.267,41,0,-20,20.0,-90.0
0.267,42,-1,-27,27.019,-92.12
0.267,43,-1,-30,30.017,-91.91
0.267,44,-1,-35,35.014,-91.64
0.267,45,0,-37,37.0,-90.0
0.267,46,0,-39,39.0,-90.0
0.267,47,3,-39,39.115,-85.6
0.267,48,5,-38,38.328,-82.5
0.267,49,7,-35,35.693,-78.69
0.267,50,9,-31,32.28,-73.81
0.267,51,10,-27,28.792,-69.68
0.267,52,10,-21,23.259,-64.54
0.267,53,8,-16,17.889,-63.43
0.267,54,5,-10,11.18,-63.43
0.267,55,3,-7,7.616,-66.8
0.267,56,-2,-2,2.828,-135.0
0.267,57,-5,-2,5.385,-158.2
0.267,58,-11,1,11.045,174.81
0.267,59,-17,1,17.029,176.63
0.267,60,-23,-2,23.087,-175.03
0.267,61,-26,-3,26.173,-173.42
0.267,62,-28,-4,28.284,-171.87
0.3143,0,101,93,137.295,42.64
0.3143,1,0,8,8.0,90.0
0.3143,2,-30,8,31.048,165.07
0.3143,3,-29,5,29.428,170.22
0.3143,4,-26,6,26.683,167.01
0.3143,5,-24,9,25.632,159.44
0.3143,6,-22,8,23.409,160.02
0.3143,7,-18,12,21.633,146.31
0.3143,8,-18,14,22.804,142.13
0.3143,9,-15,17,22.672,131.42
0.3143,10,-15,19,24.207,128.29
0.3143,11,-16,19,24.839,130.1
0.3143,12,-16,21,26.401,127.3
0.3143,13,-17,20,26.249,130.36
0.3143,14,-18,22,28.425,129.29
0.3143,15,-19,20,27.586,133.53
0.3143,16,-18,20,26.907,131.99
0.3143,17,-16,18,24.083,131.63
0.3143,18,-15,14,20.518,136.97
0.3143,19,-11,11,15.556,135.0
0.3143,20,-8,10,12.806,128.66
0.3143,21,-5,9,10.296,119.05
0.3143,22,-1,8,8.062,97.13
0.3143,23,4,8,8.944,63.43
0.3143,24,8,7,10.63,41.19
0.3143,25,11,6,12.53,28.61
0.3143,26,14,0,14.0,0.0
0.3143,27,0,0,0.0,0.0
0.3143,28,0,0,0.0,0.0
0.3143,29,0,0,0.0,0.0
0.3143,30,0,0,0.0,0.0
0.3143,31,0,0,0.0,0.0
0.3143,32,0,0,0.0,0.0
0.3143,33,0,0,0.0,0.0
0.3143,34,0,0,0.0,0.0
0.3143,35,0,0,0.0,0.0
0.3143,36,0,0,0.0,0.0
0.3143,37,0,-8,8.0,-90.0
0.3143,38,1,-9,9.055,-83.66
0.3143,39,-3,-10,10.44,-106.7
0.3143,40,-8,-12,14.422,-123.69
0.3143,41,-10,-14,17.205,-125.54
0.3143,42,-14,-18,22.804,-127.87
0.3143,43,-20,-22,29.732,-132.27
0.3143,44,-22,-25,33.302,-131.35
0.3143,45,-24,-28,36.878,-130.6
0.3143,46,-24,-31,39.205,-127.75
0.3143,47,-24,-33,40.804,-126.03
0.3143,48,-23,-33,40.224,-124.88
0.3143,49,-21,-33,39.115,-122.47
0.3143,50,-16,-30,34.0,-118.07
0.3143,51,-13,-28,30.871,-114.9
0.3143,52,-11,-23,25.495,-115.56
0.3143,53,-8,-18,19.698,-113.96
0.3143,54,-6,-11,12.53,-118.61
0.3143,55,-5,-7,8.602,-125.54
0.3143,56,-5,0,5.0,180.0
0.3143,57,-7,4,8.062,150.26
0.3143,58,-8,9,12.042,131.63
0.3143,59,-13,10,16.401,142.43
0.3143,60,-16,11,19.416,145.49
0.3143,61,-22,11,24.597,153.43
0.3143,62,-25,13,28.178,152.53
0.328,0,65,16,66.94,13.83
0.328,1,0,21,21.0,90.0
0.328,2,25,22,33.302,41.35
0.328,3,27,19,33.015,35.13
0.328,4,24,17,29.411,35.31
0.328,5,23,14,26.926,31.33
0.328,6,21,9,22.847,23.2
0.328,7,21,7,22.136,18.43
0.328,8,23,3,23.195,7.43
0.328,9,24,1,24.021,2.39
0.328,10,24,1,24.021,2.39
0.328,11,28,0,28.0,0.0
0.328,12,30,0,30.0,0.0
0.328,13,32,-1,32.016,-1.79
0.328,14,32,-1,32.016,-1.79
0.328,15,32,0,32.0,0.0
0.328,16,32,2,32.062,3.58
0.328,17,28,0,28.0,0.0
0.328,18,25,-1,25.02,-2.29
0.328,19,21,-3,21.213,-8.13
0.328,20,16,-4,16.492,-14.04
0.328,21,12,-8,14.422,-33.69
0.328,22,8,-11,13.601,-53.97
0.328,23,3,-13,13.342,-77.01
0.328,24,-1,-16,16.031,-93.58
0.328,25,-3,-19,19.235,-98.97
0.328,26,-6,0,6.0,180.0
0.328,27,0,0,0.0,0.0
0.328,28,0,0,0.0,0.0
0.328,29,0,0,0.0,0.0
0.328,30,0,0,0.0,0.0
0.328,31,0,0,0.0,0.0
0.328,32,0,0,0.0,0.0
0.328,33,0,0,0.0,0.0
0.328,34,0,0,0.0,0.0
0.328,35,0,0,0.0,0.0
0.328,36,0,0,0.0,0.0
0.328,37,0,3,3.0,90.0
0.328,38,-10,7,12.207,145.01
0.328,39,-7,11,13.038,122.47
0.328,40,-6,16,17.088,110.56
0.328,41,-5,22,22.561,102.8
0.328,42,-5,28,28.443,100.12
0.328,43,-5,32,32.388,98.88
0.328,44,-7,36,36.674,101.0
0.328,45,-10,39,40.262,104.38
0.328,46,-11,39,40.522,105.75
0.328,47,-15,40,42.72,110.56
0.328,48,-16,37,40.311,113.39
0.328,49,-20,34,39.446,120.47
0.328,50,-21,29,35.805,125.91
0.328,51,-21,24,31.89,131.19
0.328,52,-20,19,27.586,136.47
0.328,53,-16,14,21.26,138.81
0.328,54,-14,10,17.205,144.46
0.328,55,-8,7,10.63,138.81
0.328,56,-4,5,6.403,128.66
0.328,57,4,3,5.0,36.87
0.328,58,9,4,9.849,23.96
0.328,59,15,5,15.811,18.43
0.328,60,20,7,21.19,19.29
0.328,61,24,14,27.785,30.26
0.328,62,27,16,31.385,30.65
0.4173,0,-96,13,96.876,172.29
0.4173,1,0,5,5.0,90.0
0.4173,2,30,5,30.414,9.46
0.4173,3,29,5,29.428,9.78
0.4173,4,27,5,27.459,10.49
0.4173,5,24,2,24.083,4.76
0.4173,6,22,0,22.0,0.0
0.4173,7,20,-4,20.396,-11.31
0.4173,8,21,-6,21.84,-15.95
0.4173,9,20,-8,21.541,-21.8
0.4173,10,21,-12,24.187,-29.74
