timestamp,subcarrier_index,I,Q,magnitude,phase
0.273,46,-11,-17,20.248,-122.91
0.273,47,-11,-15,18.601,-126.25
0.273,48,-14,-15,20.518,-133.03
0.273,49,-19,-13,23.022,-145.62
0.273,50,-21,-13,24.698,-148.24
0.273,51,-19,-9,21.024,-154.65
0.273,52,-22,-9,23.77,-157.75
0.273,53,-20,-8,21.541,-158.2
0.273,54,-18,-6,18.974,-161.57
0.273,55,-16,-8,17.889,-153.43
0.273,56,-14,-9,16.643,-147.26
0.273,57,-14,-10,17.205,-144.46
0.273,58,-16,-13,20.616,-140.91
0.273,59,-15,-15,21.213,-135.0
0.273,60,-18,-18,25.456,-135.0
0.273,61,-18,-19,26.173,-133.45
0.273,62,-18,-16,24.083,-138.37
0.331,0,17,28,32.757,58.74
0.331,1,0,-13,13.0,-90.0
0.331,2,37,-12,38.897,-17.97
0.331,3,35,-9,36.139,-14.42
0.331,4,32,-11,33.838,-18.97
0.331,5,28,-10,29.732,-19.65
0.331,6,22,-13,25.554,-30.58
0.331,7,17,-15,22.672,-41.42
0.331,8,14,-19,23.601,-53.62
0.331,9,9,-22,23.77,-67.75
0.331,10,7,-26,26.926,-74.93
0.331,11,5,-31,31.401,-80.84
0.331,12,4,-34,34.234,-83.29
0.331,13,5,-37,37.336,-82.3
0.331,14,5,-37,37.336,-82.3
0.331,15,8,-38,38.833,-78.11
0.331,16,8,-37,37.855,-77.8
0.331,17,8,-34,34.928,-76.76
0.331,18,9,-30,31.321,-73.3
0.331,19,8,-25,26.249,-72.26
0.331,20,7,-19,20.248,-69.78
0.331,21,5,-13,13.928,-68.96
0.331,22,3,-7,7.616,-66.8
0.331,23,1,-1,1.414,-45.0
0.331,24,-1,3,3.162,108.43
0.331,25,-5,8,9.434,122.01
0.331,26,-9,0,9.0,180.0
0.331,27,0,0,0.0,0.0
0.331,28,0,0,0.0,0.0
0.331,29,0,0,0.0,0.0
0.331,30,0,0,0.0,0.0
0.331,31,0,0,0.0,0.0
0.331,32,0,0,0.0,0.0
0.331,33,0,0,0.0,0.0
0.331,34,0,0,0.0,0.0
