packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
184,1760879479.641223,COMBINED,Walking,53.0,0.0,6.438886,6.941653,8.179153,9.304758,9.6075325,8.543972,6.6601815,4.942625,4.1433682,5.8206525,8.601637,11.0901,9.986653,10.188333,9.8013,10.226811,9.628852,10.022422,10.125486,9.709333,9.579788,9.063139,8.72075,7.957312,8.558923,9.487277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2447395,4.1264935,3.6237795,4.7673435,5.5420814,8.233669,11.010349,12.849011,12.684211,13.287044,13.435646,13.981195,13.984315,14.839397,14.717763,14.1928835,14.072397,13.076691,13.189441,12.167739,11.023329,10.497186,11.808752,12.53895,10.548755,8.352739,0.0,0.953822,1.050059,1.2079172,1.3742293,1.3855704,1.3262125,1.174516,0.90351087,-0.1327276,-0.7201056,-0.9442975,-0.97786474,-1.0839431,-1.1445167,-1.3416606,-1.4742696,-1.4941294,-1.599797,-1.7283956,-1.7593416,-1.6778598,-1.62552,-1.3302128,-1.2119019,-0.84082156,-0.59513426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1956351,-0.9577794,-0.9017909,-0.5911339,-0.38880718,-0.18580545,-0.10430859,-0.07790578,0.0,0.07533252,0.17553645,0.21625558,0.21620658,0.2067742,0.16903739,0.13714471,0.028423475,-0.005847678,-0.12406135,-0.16623701,-0.23558255,-0.29239902,-0.33566982,-0.36869776,-0.25138047,-0.05395879
185,1760879479.6777985,COMBINED,Walking,52.5,0.0,10.056983,11.141488,11.633604,11.340309,11.410184,11.348727,9.624235,8.19223,7.756262,8.863966,11.168117,11.788757,12.23646,13.295916,14.058488,14.719701,14.89626,14.89626,14.870884,14.430901,13.699329,12.750543,11.962222,11.163112,10.671872,11.158375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134986,10.482047,10.018841,9.617413,8.806596,9.768965,11.1195,11.142797,10.27071,8.206742,6.4144354,5.2033906,4.419247,4.1072054,4.3126063,4.893885,5.623824,4.5928736,4.859132,3.553745,3.4914508,5.7572713,8.907007,10.212161,10.389198,10.282636,0.0,-1.6891949,-1.8974092,-2.1071477,-2.2248416,-2.3917038,-2.4622629,-2.4045587,-2.1767604,-1.885112,-1.6305447,-1.3917007,-1.3356884,-1.332345,-1.3010353,-1.255164,-1.2567981,-1.2221417,-1.2221417,-1.2304152,-1.2240819,-1.1642475,-1.122826,-1.0795488,-0.96514696,-0.89605534,-0.7219856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32142538,-0.2515291,-0.21735829,-0.17760961,-0.31452116,-0.35452658,-0.36534387,-0.34977177,-0.37645188,-0.2966953,-0.084436625,0.14588785,0.47568828,0.94445133,1.4885569,1.3848505,1.4793105,1.2322053,1.4652549,0.72890353,-0.13239352,-0.6264732,-0.7356745,-0.8215796,-0.98926675,-1.152449
186,1760879479.689293,COMBINED,Walking,62.5,0.0,12.937713,12.771474,9.827245,9.753897,9.055098,9.56478,9.446792,9.550314,8.541648,9.298612,7.6066074,8.923424,9.22076,8.423967,9.577214,7.811225,7.649054,5.7428813,4.2107286,4.33274,4.5202155,4.117224,5.4804864,6.0252953,8.731323,9.936735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45077,12.420637,10.95551,6.3575664,4.9990497,6.1649327,6.335848,9.92593,11.996258,15.396657,15.370264,15.246406,15.740821,14.685397,13.035295,12.6434965,9.858973,8.202397,7.3307114,9.404106,9.467241,8.831313,10.151805,11.188535,11.788445,13.124435,0.0,-0.5205397,-0.37123704,-0.27021345,-0.16709566,0.12787698,0.28590465,0.23731357,0.26553598,0.23854615,0.03808649,0.3330539,0.41239274,0.5451977,0.61613613,0.78862625,0.679339,0.98551786,0.5661163,0.57528883,0.37631226,-0.09496445,-0.70344794,-0.5903757,-0.864502,-0.8090396,-0.59809226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.041911,-1.9868644,-2.1407468,-2.4002264,-2.851128,2.793603,2.4608784,2.433488,2.3415616,2.3688433,2.2680898,2.320244,2.1916635,2.1354747,2.0935605,2.012557,1.8639038,1.5408936,1.2996451,0.76280564,0.6230602,0.2717567,-0.04227695,-0.16416338,-0.4029234,-0.33542338
187,1760879479.742207,COMBINED,Walking,61.0,0.0,11.572133,10.9661665,11.51868,11.314892,13.341663,10.107024,9.114171,10.335476,9.969593,12.373902,12.808011,14.012552,13.895687,13.323439,12.946573,12.929237,11.91758,11.552541,11.13517,7.465093,8.210647,4.545321,8.909792,5.3198924,6.006485,3.9754565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799247,4.7508326,4.033333,4.984909,7.6029863,8.051898,11.458099,8.922024,9.3343935,7.6905713,5.108106,3.564233,2.3005092,2.737452,7.8102493,7.8643413,10.556793,8.50237,8.788023,9.842596,10.806845,12.211152,12.324086,13.110798,13.110798,12.710476,0.0,2.3924584,2.3327343,2.0802867,1.9151046,1.7975951,1.6132915,1.4655447,1.0893844,1.1501523,1.0037106,0.89192593,0.9579922,1.0464946,1.1298627,1.1475445,1.2411004,1.3732656,1.5491644,1.5319208,1.7019293,1.9401968,2.5798817,1.5978252,2.0577943,2.1299474,2.272677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3243432,1.0774627,0.34477943,0.083401196,-0.12012913,-0.20146504,-0.21433735,-0.2076356,-0.07208503,-0.034170702,0.20307934,0.4318049,1.2410096,2.1665704,2.4468544,2.5086844,2.5203145,2.6094108,2.7148767,2.9095025,2.7948139,2.9079065,2.8686476,2.7959692,2.7959692,2.7137184
188,1760879479.765461,COMBINED,Walking,52.0,0.0,8.279696,8.925718,10.638845,10.070053,9.753304,9.678963,9.134859,8.554792,8.041684,9.309798,11.4684725,13.107083,12.287019,10.440582,8.827837,9.240535,8.3919325,8.982728,8.612445,8.166983,7.7692237,7.037816,8.0977545,8.302248,8.721821,10.056391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4258183,1.4572462,2.8411188,1.475843,5.2597365,9.81799,9.177837,11.413059,11.4046,12.846302,13.087405,15.54933,16.015642,15.301928,13.651223,14.401018,13.998725,14.375275,11.725552,9.876943,9.454696,10.646378,10.918144,11.678294,9.165716,10.258206,0.0,-0.7274242,-0.8548556,-1.0358355,-0.9800562,-1.0286752,-1.0907819,-0.94185257,-0.91296357,-0.5661876,-0.23023222,-0.19149381,-0.07636884,-0.09256746,0.09750949,0.2616549,0.37764475,0.526138,0.66583616,0.7047229,0.7899305,0.60144246,0.69841033,0.49314606,0.4154788,0.47644144,0.4712652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9096841,1.2334703,0.5645974,-0.94799966,0.766477,0.8348808,1.0512831,0.8700481,1.01368,1.1961908,1.460347,1.3229467,1.3743207,1.4286387,1.4180666,1.3811964,1.3848392,1.3658504,1.2365267,1.0222292,0.83362496,0.63081205,0.5311005,0.38370162,0.27595234,0.16682117
189,1760879479.789801,COMBINED,Walking,52.0,0.0,10.524024,10.48789,11.135778,13.3016,11.794191,9.810062,10.142036,10.799078,11.769716,13.148862,13.577568,13.584867,13.584867,13.538619,12.631041,11.765293,11.715148,11.167364,13.1758795,13.254956,12.408021,10.6265745,9.418331,8.890774,8.143736,8.305047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85647,8.319366,9.341923,11.49817,13.364671,14.333274,15.307657,14.79441,14.656888,13.687853,12.351473,11.501272,11.552191,12.470107,14.346512,11.678296,8.7731695,8.702097,8.795683,10.510441,11.53404,12.667572,13.205503,12.953217,12.288141,12.020749,0.0,-1.1508512,-1.5017451,-1.7478768,-1.9542041,-2.054122,-2.320095,-2.6350586,-2.895712,-2.9225843,-3.062138,-3.0959578,3.138857,3.138857,-3.0619905,-3.0163474,-2.947796,-2.6883724,-2.5788538,-2.3924677,-2.3597176,-2.234169,-2.1581132,-2.0318694,-1.8031886,-1.5346763,-1.3948032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812434,-2.4079394,-2.551855,-2.6940749,-2.636932,-2.6377604,-2.5944805,-2.469476,-2.4032102,-2.243373,-2.1170685,-1.940374,-1.6389048,-1.4831268,-1.3775947,-1.3109969,-1.1853044,-0.9882627,-0.5189405,-0.4225963,-0.35270998,-0.4031821,-0.42928004,-0.5502439,-0.5986039,-0.76980484
190,1760879479.801065,COMBINED,Walking,51.5,0.0,14.708792,13.004833,11.903807,10.9305725,11.652894,7.4409046,3.5611327,2.0768502,3.0143685,5.0800896,4.520828,5.14093,4.495306,5.1795135,4.26073,3.8436797,4.5684433,6.49261,8.7395115,11.0,11.242696,10.505885,10.628061,11.301625,11.520866,12.05026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6888933,4.2721477,5.6018124,6.9214964,10.217509,10.406954,10.581125,9.439675,8.016343,5.7895837,4.0360937,3.7926025,6.2264256,9.204502,12.892012,11.756891,10.628061,11.060079,12.400115,14.2320175,17.044163,17.941856,19.27205,19.503542,19.000124,17.635658,0.0,0.15466051,0.26502138,0.37945843,0.3576055,0.32373875,0.33071393,0.5963413,1.7235472,2.0553136,2.359468,2.2259479,2.1809213,2.0300088,1.8362048,1.6264465,1.0892872,0.46729934,0.22708392,0.06361585,0.0,-0.02611085,-0.010351088,-0.03377146,-0.050373852,-0.035019685,0.091364935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677288,1.9250166,2.6027853,2.9518533,-3.0356812,-2.969823,-2.8972223,-2.8749819,-2.9360964,-3.0557756,2.5886788,1.9858937,1.4746382,1.168645,1.0931507,1.0908458,0.89352375,0.7074026,0.53742373,0.41115096,0.30530548,0.2673067,0.1810494,0.20395666,0.18487918,0.17515503
191,1760879479.8259382,COMBINED,Walking,52.5,0.0,16.113834,17.377378,17.708784,17.630726,16.697094,15.522461,14.769853,12.767144,11.070511,10.21467,11.2298565,11.556373,9.746646,7.494156,6.079169,6.179871,6.1263537,6.7277517,7.174485,7.113622,7.113622,6.15632,4.9245534,5.6162643,6.120257,7.681409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.495484,7.164091,6.992409,7.2149925,7.0202017,8.688473,10.269623,11.823533,11.376585,10.532537,9.112884,7.9540944,6.725868,6.4186935,5.7312846,5.60692,4.9618263,4.294735,5.3498187,4.609902,5.310738,6.8227787,10.925832,12.061746,12.560217,12.825821,0.0,1.121414,1.210273,1.1176469,1.0956837,0.99875873,0.9224885,0.8812951,0.7884656,0.7503365,0.7061806,0.6741713,0.6627731,0.7121051,0.8886975,1.2624242,1.5333427,1.6722826,2.1031542,2.0634305,2.3446207,2.3446207,2.0994864,1.985168,1.5516675,1.265807,1.1485759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981465,2.1948702,1.9662896,2.044639,1.8618118,1.6024922,1.5494479,1.509426,1.4679729,1.515469,1.3243583,1.1957699,0.9543632,0.7122269,0.34344664,0.23001136,0.1612994,0.091115385,-0.08439882,0.21454945,0.6138721,1.0057217,1.1373626,1.1069328,1.1256707,1.1769419
192,1760879479.8392448,COMBINED,Walking,53.0,0.0,11.426445,11.913589,12.569588,12.129945,12.280472,12.171448,10.912441,9.702461,9.952135,9.737406,11.570318,13.342424,12.998915,13.358419,13.695393,14.76585,14.182538,14.579272,15.054225,14.800316,14.11366,13.200607,11.932135,11.614972,11.593736,10.937155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490376,12.043345,10.882148,11.094877,10.8642,11.60119,12.126752,13.913155,13.311867,10.787731,10.249946,8.607474,7.7853513,7.9130363,7.8481417,7.849177,8.065561,7.6699047,8.003041,6.7745633,7.0521083,9.383062,11.519291,13.534166,11.644647,10.865707,0.0,-2.9058595,-2.9998484,3.138591,2.9471612,2.8523111,2.8224,2.9318964,2.957628,-2.923465,-2.800421,-2.6331058,-2.5585997,-2.4862146,-2.3699532,-2.2781005,-2.206537,-2.1443558,-2.1149075,-2.078465,-2.049584,-2.038478,-2.0019681,-1.980863,-2.0651162,-1.9950893,-2.0109954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1036124,-2.027967,-1.9279606,-1.8620791,-1.8227322,-1.7696654,-1.7212181,-1.696447,-1.6121309,-1.5425996,-1.3854635,-1.127714,-0.8916017,-0.68698543,-0.50201577,-0.4246906,-0.5047605,-0.50186783,-0.527901,-0.8990148,-1.3923266,-1.754816,-1.9892013,-2.033201,-2.1570303,-2.315479
193,1760879479.857297,COMBINED,Walking,52.5,0.0,16.33154,16.23467,17.370508,18.094913,17.803595,16.3411,15.645436,14.067893,12.412122,12.7286215,12.425894,12.754168,13.333332,11.472585,9.758491,8.687167,8.406422,8.103006,8.646173,7.681384,8.140677,7.650547,6.369598,7.317609,6.8468394,7.28011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.047359,10.02983,9.769849,9.721023,9.655261,10.872618,12.038617,10.920003,9.730938,7.441654,5.5156236,3.629906,2.0815616,1.0945987,1.6373296,3.1349118,3.1051126,2.993753,3.1544168,1.0101991,3.6017919,5.954676,10.653322,12.414814,12.952686,13.477135,0.0,-0.70372856,-0.70802826,-0.7849833,-0.8907003,-0.94849575,-1.0046428,-1.0167387,-1.0676016,-1.0031092,-1.0187347,-0.9408118,-0.9090612,-0.92729515,-0.83707184,-0.5683549,-0.30347613,-0.21123354,-0.011039264,0.20354088,0.24428762,0.19419856,0.18568356,0.012116393,-0.14569733,-0.30338743,-0.27829966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07486305,-0.023712901,0.023843791,0.031381216,0.00436516,-0.072705135,-0.07722571,-0.09170355,-0.05432174,-0.18903181,-0.26887402,-0.31013566,-0.7088098,-1.7993494,-2.3716304,-2.8949068,-2.927823,-3.104675,-2.8190114,-1.4893409,-0.50307614,-0.513342,-0.42402303,-0.4665264,-0.48163,-0.56387764
194,1760879479.8719544,COMBINED,Walking,58.5,0.0,9.729791,10.734068,10.311863,10.089712,10.9861765,11.831512,11.255585,11.109618,10.408469,10.416728,11.389717,11.785052,12.0732565,13.270687,12.541002,13.3500595,12.585672,12.719917,12.314055,12.068626,12.106518,11.803633,11.637806,11.291584,11.32027,11.451639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.138436,15.140576,15.9094515,15.28899,15.008643,14.215346,13.730379,13.075646,12.876611,13.96283,14.973163,12.797231,9.998481,6.758237,3.507783,2.5151742,3.547452,3.6910808,4.8828063,4.463846,3.1646678,3.8387048,6.633823,7.9758177,11.200341,12.75002,0.0,3.04349,2.9517155,2.7559798,2.644741,2.3897643,2.2981074,2.2938247,2.3234284,2.5145223,2.6667507,2.7164826,2.818843,2.859423,2.939271,2.9543283,3.0410745,3.0897107,-3.1305523,-3.084211,-2.9651134,-2.9238625,-2.8827627,-2.8377793,-2.7412322,-2.6397793,-2.5346942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143165,-2.097084,-2.0696843,-2.011074,-2.0633748,-2.1489778,-2.150314,-2.270892,-2.3214018,-2.3239121,-2.320286,-2.2299263,-2.2230675,-2.0484574,-1.7067466,-0.98985076,-0.4378689,-0.40595618,-0.52087504,-0.6150445,-1.2270088,-2.0499816,-2.5368798,-2.699424,-2.788519,-2.7550645
195,1760879479.8792562,COMBINED,Walking,52.0,0.0,13.659312,13.946178,14.3438835,15.292637,13.804483,13.463264,12.508043,11.786881,9.690082,9.870907,10.782593,12.256452,11.913692,12.60643,12.262948,13.624092,13.651223,13.651223,14.17534,13.848399,13.289717,12.984598,11.46425,10.837256,10.182009,10.046765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32964,10.169822,10.248752,9.549442,8.949658,9.910721,10.445385,10.709906,9.769668,7.798334,6.3523617,3.5373006,1.5795575,1.4189477,2.0470052,2.8189096,2.9325378,4.665566,3.2198114,1.9341935,3.567023,5.745636,8.692557,11.216123,11.057106,11.383171,0.0,1.1488407,0.9926619,0.9434757,0.7037507,0.68966097,0.662646,0.67749345,0.70331705,0.88880247,1.1104064,1.2624241,1.2949699,1.3570918,1.4503237,1.5633857,1.617484,1.723526,1.723526,1.728244,1.7810652,1.7799841,1.8380725,1.81143,1.853791,1.8473957,1.973722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390483,2.4419007,2.523848,2.456699,2.4689097,2.3760462,2.2942433,2.2293694,2.2806606,2.294709,2.3976283,2.4435263,2.8203428,-2.3092482,-1.8973007,-1.9598005,-1.9315575,-1.7041333,-1.8919506,-2.3497336,2.36531,2.0184784,1.8169816,1.7751269,1.6051432,1.4529513
196,1760879479.8951416,COMBINED,Walking,52.0,0.0,7.96726,8.062531,8.209542,8.874405,8.427332,8.308221,7.14007,6.362726,6.768592,8.347114,10.259449,12.707954,12.708144,12.901222,13.642084,14.47372,14.721856,15.339939,15.182298,15.041774,14.439995,14.257741,13.205922,12.34305,11.934236,11.8579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.550998,11.903366,10.800397,11.134568,10.84315,11.365047,11.96226,11.737142,11.133602,9.608093,8.192645,7.7945313,7.433513,8.172609,8.63544,8.55902,8.7559185,8.514419,8.514419,8.193959,6.9806423,8.552702,10.568658,11.956718,9.550734,8.565457,0.0,2.110758,2.0723028,1.8750433,1.5843583,1.5156378,1.4473394,1.6099699,1.8339665,2.3994484,2.6337876,2.788614,2.8213851,2.8213902,2.826349,2.811744,2.7942274,2.834489,2.8079958,2.840896,2.8719795,2.894099,2.970679,2.994393,3.0732515,-3.0039983,-2.90957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76943,-2.6938503,-2.5822115,-2.5880232,-2.5538955,-2.498953,-2.5006475,-2.4862611,-2.415484,-2.336879,-2.1098828,-1.9156842,-1.6704425,-1.529496,-1.411694,-1.4585153,-1.313854,-1.5424031,-1.5424031,-1.8122543,-2.1440814,-2.5171926,-2.8202565,-2.8992686,-2.9974554,3.0409462
197,1760879480.0164804,COMBINED,Walking,64.0,0.0,10.077141,9.522581,8.123844,6.0298233,4.979531,8.787499,8.48879,8.65019,7.350138,7.509705,8.290379,8.047084,8.047084,7.995813,7.6157737,7.6431184,7.2532506,6.4086065,6.121146,6.824715,10.461461,9.041458,9.56808,8.545136,7.943358,7.0800357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019174,7.6189885,7.078831,6.8493524,9.473273,11.547802,13.059056,14.675169,16.433321,16.963264,13.722963,12.624509,7.5976133,3.6529756,5.007511,9.456804,10.788548,10.621892,12.200822,11.5296,11.871542,12.094616,11.715405,11.948389,11.348594,11.041545,0.0,-2.9822187,-2.7922926,-2.7010508,-2.5644772,-2.1243756,-2.194557,-2.0237126,-1.9548846,-1.7725791,-1.5844505,-1.4088466,-1.4519725,-1.4519725,-1.5289681,-1.1659046,-1.2101234,-0.9289632,-0.7306745,-0.6383588,-0.51935154,-0.25881588,0.08473775,0.2978745,0.51012844,0.85471576,1.0349377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9406373,-0.66294444,-0.069713995,0.33924323,0.59557354,0.80546975,0.9425094,1.039531,1.1755831,1.2011466,1.2792588,1.299412,1.3175554,2.0723646,2.603396,2.745132,2.7333212,2.7832026,2.7151206,2.9172697,2.8795917,3.0100598,3.0136502,3.0166602,-3.1011858,-3.0860412
198,1760879480.0314598,COMBINED,Walking,51.5,0.0,12.003122,10.504918,9.093124,10.022288,11.316411,9.986541,8.20418,7.863597,8.5313,9.79415,11.248605,11.205538,11.222641,10.787966,9.472089,7.4931607,6.5119257,6.0916243,8.039318,10.356345,10.087833,9.348727,8.546693,8.377005,8.902778,8.989501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934221,8.856941,8.761243,9.145979,11.056625,12.619104,14.336417,16.047625,16.233448,15.755202,14.923303,13.280877,10.37327,8.036484,7.0688076,9.477549,11.8977,10.799129,9.988894,10.7151375,12.170935,12.764002,14.572685,14.528311,14.948226,14.23092,0.0,0.58965206,0.90259695,1.0336945,1.3526332,1.4067512,1.5105966,1.7081568,2.007592,2.3032212,2.422612,2.5728536,2.5024133,2.5641603,2.5308151,2.4758816,2.2944064,1.9352003,1.662262,1.2126155,1.0901225,1.0218923,1.0064873,0.8596304,0.7440454,0.67068475,0.66910005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9481266,2.1341553,2.4963825,2.9450443,-3.0964491,-2.860768,-2.7358875,-2.6129475,-2.5265808,-2.5690706,-2.535062,-2.5804865,-2.7474875,-3.0462687,2.7649531,2.2683566,2.1400487,1.9857295,1.6886792,1.4870615,1.2095822,1.0900164,0.94418997,0.87952113,0.7427661,0.7314441
199,1760879480.0346215,COMBINED,Walking,52.5,0.0,7.873432,10.488953,11.86085,11.86085,10.745428,9.151428,6.9415774,4.893885,4.6733317,7.330364,8.90477,9.05019,8.451895,8.14077,9.396774,11.053713,11.435173,12.197077,12.087252,12.259233,11.692652,10.710406,10.054728,9.764817,9.352237,9.843012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9778743,5.4605327,5.3145747,7.133341,8.843865,10.946388,13.554634,14.164998,12.843877,12.277724,12.360841,12.6331415,13.959002,15.060032,15.881106,15.86802,16.165827,16.053915,16.541025,15.012489,14.42243,13.4956875,12.95701,11.41126,8.511518,5.6348214,0.0,-0.9087428,-0.7354289,-0.78867227,-0.78867227,-0.8983419,-1.0086734,-1.2649974,-1.7567421,-2.7333314,3.0520706,2.944382,2.8300307,2.6057117,2.2752328,2.000891,1.8624462,1.8639019,1.8776802,1.8886014,1.9342568,2.083234,2.2403145,2.4224625,2.6842148,2.8925607,3.0863993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2995293,2.6265786,3.0547445,-2.9378912,-2.6844447,-2.4348369,-2.2844615,-2.1893766,-2.1390924,-2.08284,-2.0914345,-2.1580756,-2.1953254,-2.2260125,-2.3199062,-2.4095628,-2.48023,-2.5277822,-2.5913465,-2.6178346,-2.5890918,-2.600063,-2.636152,-2.556458,-2.4648945,-1.7675139
200,1760879480.1516275,COMBINED,Walking,52.5,0.0,6.196347,9.365103,11.38026,10.648811,11.203089,9.287207,7.607269,6.556231,6.47147,7.2720165,9.0680275,10.118966,10.544931,10.869869,10.758894,12.553866,13.038855,14.087179,14.522375,15.06808,15.066516,14.556561,13.597431,12.220815,11.110512,10.57206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.712748,9.563982,10.181727,10.34355,11.741727,13.448777,13.8130045,13.913155,12.020299,9.51465,9.356807,9.205139,10.243826,10.248608,10.925433,10.887632,11.205644,11.047493,11.516029,11.740398,11.641477,12.282629,12.009155,11.386668,8.045644,4.6094623,0.0,-2.9207325,-3.0814118,-3.1389709,-3.0646124,-3.138736,-3.081132,-2.8879728,-2.6321945,-1.9882134,-1.8314744,-1.6228858,-1.5906875,-1.5690925,-1.6368945,-1.663877,-1.6478881,-1.6480154,-1.6333597,-1.602076,-1.5977498,-1.5663911,-1.499367,-1.4614575,-1.4119536,-1.2973882,-1.2179434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3741087,-1.204285,-0.97090966,-0.7433394,-0.51167434,-0.35550588,-0.2765698,-0.12565064,0.012178214,0.20639072,0.35036606,0.54247546,0.5367931,0.527588,0.53222764,0.4065936,0.19187596,0.0826246,-0.021064777,-0.11889477,-0.37301615,-0.48874515,-0.6301251,-0.6816271,-0.7720156,-1.2533783
201,1760879480.1783834,COMBINED,Walking,53.0,0.0,11.285169,11.225978,10.48931,7.90932,5.6314054,2.9762852,1.9396676,3.7350526,5.6304913,6.050763,6.337866,6.0830507,5.295296,4.123106,4.943996,6.1031623,9.538833,10.594184,11.797247,11.613575,10.52441,9.14154,8.876647,7.962018,8.503318,8.084141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.563586,12.693622,14.618165,15.603761,16.37774,15.651714,15.317999,13.270151,12.3270645,10.707465,9.246463,9.882322,10.816013,11.959692,10.836078,11.645503,11.421589,12.2069845,13.519824,13.987102,14.779419,15.157209,15.4225445,15.007549,13.213968,12.339129,0.0,0.19213872,0.35984302,0.38756755,0.3529812,0.16193171,-0.13328695,-1.8974326,-2.101012,-2.3203745,-2.28302,-2.252122,-2.1069465,-1.9530668,-1.3258175,-0.8791224,-0.55200094,-0.16416752,-0.113929644,0.011674365,0.11669761,0.1961024,0.48590595,0.67211664,0.9138792,1.068776,1.1731268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128297,1.4312062,1.5661926,1.7617047,1.8511798,1.9636817,2.0141904,2.0774846,2.0390775,1.9573389,1.6147358,1.4597383,1.2094795,1.1103519,1.0183429,0.8608927,0.68182576,0.6075659,0.38139248,0.31075284,0.24019432,0.20249937,0.12882869,0.114816375,0.13114037,0.17673568
