packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
247,1760879480.760749,RX1,Walking,45,0.0,13.60147,13.038404,12.806249,11.313708,11.401754,11.661903,12.529964,13.416409,13.416409,14.317821,14.317821,14.317821,14.317821,13.416409,13.416409,12.083046,12.083046,12.083046,12.083046,11.704699,12.083046,12.083046,12.529964,12.206555,12.041595,12.041595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433981,10.29563,10.29563,11.18034,12.083046,13.928389,14.56022,14.3178215,15.132746,15.033297,14.0,14.0,13.0,12.0,12.041595,11.18034,11.401754,12.083046,12.529964,13.038404,14.422205,15.264338,15.264338,15.264338,15.264338,14.764824,0.0,0.94200003,1.0040671,0.8960554,0.7853982,0.66104317,0.5404195,0.49934673,0.4636476,0.4636476,0.43240777,0.43240777,0.43240777,0.43240777,0.4636476,0.4636476,0.4266275,0.4266275,0.4266275,0.4266275,0.348771,0.4266275,0.4266275,0.49934673,0.61072594,0.7266423,0.844154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012197,1.0636978,1.0636978,1.1071488,1.1441689,1.2036225,1.2924967,1.359703,1.4382448,1.5042281,1.5707964,1.5707964,1.5707964,1.5707964,1.487655,1.3909428,1.3045443,1.1441689,1.0714496,1.0040671,0.98279375,1.0191413,1.0191413,1.0191413,1.0191413,1.076855
248,1760879480.762292,RX1,Walking,45,0.0,13.60147,14.21267,13.038404,12.529964,12.083046,12.369316,13.341663,13.152946,14.035668,14.035668,15.132746,15.132746,14.142136,14.142136,14.035668,13.038405,13.038405,12.041595,12.041595,12.0,12.041595,12.041595,12.1655245,12.369316,12.649111,12.083046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630146,10.630146,12.041595,12.806249,13.60147,14.422205,14.764824,16.552946,16.155495,15.811388,15.297058,14.3178215,13.341663,12.649111,11.704699,12.083046,11.661903,12.806249,13.453625,14.142136,15.620499,16.27882,16.27882,16.27882,16.27882,15.556349,0.0,2.1995926,2.2565258,2.1375256,2.070143,1.9974238,1.815775,1.7975951,1.7234457,1.6421038,1.6421038,1.7033478,1.7033478,1.7126933,1.7126933,1.6421038,1.6475682,1.6475682,1.6539376,1.6539376,1.5707964,1.6539376,1.6539376,1.735945,1.815775,1.8925469,1.9974238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4227626,2.4227626,2.4149504,2.4668517,2.5127964,2.55359,2.6476512,2.7049656,2.7610862,2.819842,2.9441972,2.9304993,2.9147937,2.819842,2.7928216,2.714965,2.6011732,2.4668517,2.4087775,2.3561945,2.2655346,2.3127437,2.3127437,2.3127437,2.3127437,2.3561945
249,1760879480.7636669,RX1,Walking,45,0.0,14.764824,13.892444,12.999999,11.704699,12.369316,12.041595,13.0,13.0,14.035668,14.035668,15.0,14.035668,15.033297,14.035668,14.0,13.0,13.0,13.0,12.041595,12.041595,12.041595,12.0,12.0,12.041595,12.1655245,12.649111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29563,10.816654,12.206555,12.806249,13.453625,14.866069,15.620499,15.811389,16.124516,15.231546,15.231546,13.928389,12.999999,12.083046,11.661903,11.401754,12.041595,12.041595,13.60147,14.422205,15.264338,15.811389,15.264338,15.811389,15.811389,16.40122,0.0,2.0647378,2.0988708,1.9655875,1.9195673,1.815775,1.6539376,1.5707964,1.5707964,1.4994888,1.4994888,1.5707964,1.4994888,1.5042281,1.4994888,1.5707964,1.5707964,1.5707964,1.5707964,1.487655,1.487655,1.487655,1.5707964,1.5707964,1.6539376,1.735945,1.8925469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077895,2.158799,2.1815224,2.2455373,2.3036115,2.4037776,2.4468544,2.536048,2.6224465,2.7367008,2.7367008,2.7744188,2.7468016,2.714965,2.6011732,2.4805496,2.4149504,2.2974386,2.1995926,2.158799,2.1224513,2.176341,2.1224513,2.176341,2.176341,2.226492
250,1760879480.765931,RX1,Walking,67,0.0,10.440307,16.124516,17.46425,15.297058,14.3178215,15.524176,15.132746,15.033297,12.369316,9.055386,9.848858,8.5440035,5.8309517,7.28011,4.0,1.4142135,4.1231055,5.3851647,5.0,6.3245554,5.0990195,8.602325,6.4031243,8.062258,7.071068,7.615773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3178215,15.231546,12.999999,13.892444,17.720043,17.888544,17.088007,15.524176,17.720043,18.384775,18.788294,17.720043,16.763054,20.615528,16.552946,16.643316,17.492855,15.0,17.20465,17.029387,15.264338,15.264338,13.928389,12.999999,15.524176,13.928389,0.0,2.8501358,3.0172377,2.910502,2.9441972,2.9304993,2.8809903,3.009041,3.0750246,2.896614,3.0309355,-2.7233684,-2.782822,-2.1112158,-1.849096,-1.5707964,-0.7853982,-0.24497867,0.38050637,0.6435011,1.2490457,1.3734008,2.1910458,2.2455373,2.6224465,-2.9996955,-2.7367008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7818897,-1.9756881,-1.9655875,-2.0988708,-1.8568478,-2.0344439,-1.929567,-1.8313987,-1.8568478,-1.9614034,-2.010639,-1.8568478,-1.8736812,-1.9693187,-2.0074234,-2.1421337,-2.1112158,-2.2142975,-2.1910458,-2.2730532,-2.5899377,-2.5899377,-2.7744188,-2.7468016,-2.8809903,-2.7744188
251,1760879480.8173802,RX1,Walking,46,0.0,14.866069,14.866069,14.21267,12.806249,12.529964,12.083046,12.649111,13.341663,14.3178215,14.142136,15.132746,15.132746,15.297058,15.297058,15.297058,14.3178215,14.3178215,13.341663,12.369316,12.369316,12.369316,12.369316,11.401754,12.649111,12.083046,12.529964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630146,10.630146,12.041595,12.806249,14.422205,15.264338,16.552946,16.763054,16.492422,16.27882,16.124516,15.132746,14.142136,13.152946,12.369316,11.704699,12.083046,13.038404,12.806249,14.866069,15.556349,16.27882,16.970562,16.970562,17.691807,17.029387,0.0,2.3086114,2.4037776,2.2565258,2.2455373,2.070143,1.9974238,1.8925469,1.7975951,1.7818897,1.7126933,1.7033478,1.7033478,1.7681919,1.7681919,1.7681919,1.7818897,1.7818897,1.7975951,1.815775,1.815775,1.815775,1.815775,1.8370484,1.8925469,1.9974238,2.070143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4227626,2.4227626,2.4149504,2.4668517,2.55359,2.5899377,2.7049656,2.8387077,2.896614,2.9562447,3.0172377,3.009041,2.9996955,2.9889433,2.896614,2.7928216,2.714965,2.5748634,2.4668517,2.4037776,2.3561945,2.3996453,2.3561945,2.3561945,2.3961732,2.4393358
252,1760879480.8243258,RX1,Walking,74,0.0,3.1622777,3.0,3.6055512,7.0,10.049876,12.041595,14.142136,16.03122,15.033297,16.492422,16.124516,15.811388,15.811388,15.264338,15.811389,15.0,12.529964,10.440307,11.045361,8.5440035,6.4031243,7.615773,6.3245554,7.8102493,8.5440035,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,14.86607,13.601471,12.529964,12.529964,12.206555,12.041595,13.038404,14.317821,14.56022,16.492422,16.03122,17.0,18.110771,18.439089,19.924858,18.384775,21.470911,21.954498,22.472204,21.633308,19.416489,15.620499,15.620499,12.041595,0.0,1.8925469,1.5707964,0.5880026,0.0,-0.09966865,-0.08314123,-0.14189705,-0.06241881,0.066568166,0.24497867,0.124354996,0.32175055,0.32175055,0.551655,0.6055447,0.9272952,1.0714496,1.2793396,1.6614562,1.929567,2.4668517,2.7367008,-2.819842,-2.4468544,-1.929567,-1.5707964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0607536,-2.0607536,-1.9138203,-1.8692952,-2.070143,-2.070143,-2.1815224,-2.4149504,-2.5748634,-2.709185,-2.863293,-2.896614,-3.0791738,3.1415925,3.0309355,2.9229238,2.8357139,2.7509856,2.6571147,2.616797,2.5782764,2.55359,2.5393052,2.4468544,2.4468544,2.4149504
253,1760879480.916148,RX1,Walking,59,0.0,13.601471,17.088007,18.973665,18.384775,17.464249,16.552946,15.652476,13.416409,9.848858,7.615773,6.0827622,5.0990195,5.0,6.3245554,7.28011,9.486833,10.440307,11.704699,12.999999,12.529964,12.206555,11.313708,9.899495,7.2111025,7.2111025,4.472136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341663,14.035668,14.035668,13.152946,12.1655245,10.198039,9.219544,7.0,6.3245554,6.4031243,9.219544,10.29563,13.038404,14.764824,15.652476,16.124516,16.643316,15.811389,16.643316,15.264338,12.206555,9.433981,6.3245554,7.071068,6.4031243,9.433981,0.0,0.29849893,0.35877067,0.32175055,0.39060703,0.41241044,0.43662718,0.4636476,0.4636476,0.41822433,0.4048918,0.16514868,-0.19739556,-0.6435011,-1.2490457,-1.2924967,-1.2490457,-1.2793396,-1.2220253,-1.1760052,-1.0714496,-0.9600704,-0.7853982,-0.7853982,-0.5880026,-0.5880026,-0.4636476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9147937,3.070285,-3.070285,-2.9889433,-2.976444,-2.9441972,-2.9229238,3.1415925,2.819842,2.4668517,2.2794225,2.077895,2.1375256,2.0647378,2.0344439,2.0899425,2.1421337,2.176341,2.1421337,2.1224513,2.1815224,2.1293957,1.8925469,1.4288993,0.67474097,0.5585993
254,1760879480.935924,RX1,Walking,72,0.0,3.1622777,5.3851647,6.4031243,8.062258,9.848858,11.18034,11.18034,12.806249,9.899495,8.5440035,7.071068,7.0,5.3851647,5.8309517,7.071068,10.198039,9.848858,11.401754,11.401754,12.529964,11.401754,10.198039,9.0,5.3851647,4.472136,2.236068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.769728,24.351591,21.540659,19.697716,19.313208,17.464249,18.681541,18.110771,19.104973,19.0,21.023798,21.095024,21.213203,22.203604,21.587034,20.248457,21.189621,20.615528,23.259407,21.470911,20.59126,18.867962,15.811389,15.264338,12.206555,10.0,0.0,1.2490457,1.19029,0.67474097,0.5191461,0.41822433,0.4636476,0.4636476,0.67474097,0.7853982,1.2120256,1.4288993,1.5707964,1.9513026,2.6011732,2.9996955,-2.9441972,-2.7233684,-2.4805496,-2.2318394,-2.070143,-1.8370484,-1.7681919,-1.5707964,-1.19029,-1.1071488,-1.1071488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8864102,-2.806856,-2.7610862,-2.7233684,-2.7707014,-2.7291822,-2.8706458,-3.0309355,-3.0367157,3.1415925,3.0940096,3.0466409,2.9996955,3.006065,2.9078496,2.7886024,2.8049178,2.7430701,2.6971734,2.6571147,2.634494,2.5829933,2.536048,2.5899377,2.5308666,2.4980915
255,1760879480.995302,RX1,Walking,71,0.0,12.041595,11.045361,11.045361,11.045361,11.18034,10.049876,9.486833,7.615773,7.2111025,5.0,4.1231055,4.0,4.472136,4.472136,6.0827622,6.0,5.3851647,8.602325,8.485281,6.0827622,8.0,6.7082043,6.0827622,7.8102493,7.28011,8.5440035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21267,15.556349,16.970562,19.104973,19.849434,21.213203,21.931713,22.022717,21.260292,19.849434,19.849434,18.439089,16.970562,15.620499,13.892444,13.416409,11.401754,10.198039,11.0,11.18034,10.440307,8.944272,9.219544,8.602325,9.486833,9.219544,0.0,0.08314123,0.09065989,0.09065989,0.09065989,0.1798535,0.09966865,0.32175055,0.4048918,0.5880026,0.6435011,1.3258177,1.5707964,2.0344439,2.6779451,2.976444,3.1415925,-2.7610862,-2.5213432,-2.3561945,-1.735945,-1.5707964,-1.1071488,-1.4056476,-0.69473827,-0.27829966,0.35877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4558632,2.3561945,2.3561945,2.3932147,2.427502,2.3561945,2.3884413,2.4526682,2.4227626,2.427502,2.427502,2.4329665,2.3561945,2.2655346,2.0988708,2.0344439,1.8370484,1.7681919,1.5707964,1.3909428,1.2793396,1.1071488,0.86217004,0.6202495,0.32175055,0.21866895
256,1760879481.02558,RX1,Walking,45,0.0,11.401754,14.317821,14.764824,15.652476,16.643316,16.643316,17.492855,17.492855,15.811389,14.422205,13.60147,13.60147,12.806249,12.041595,12.041595,12.206555,11.661903,12.206555,12.206555,12.806249,13.453625,12.7279215,12.806249,12.206555,11.661903,10.770329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.369316,13.601471,13.341663,14.317821,14.422205,12.041595,12.806249,12.041595,9.899495,9.848858,8.944272,9.848858,11.704699,13.928389,12.369316,13.152946,16.03122,16.492422,15.811388,16.27882,17.46425,17.262676,14.142136,14.142136,15.033297,0.0,-1.8370484,-2.003204,-2.0647378,-2.0344439,-2.1421337,-2.1421337,-2.1112158,-2.1112158,-2.176341,-2.158799,-2.1995926,-2.1995926,-2.2455373,-2.2974386,-2.4149504,-2.5308666,-2.6011732,-2.5308666,-2.5308666,-2.4668517,-2.4087775,-2.3561945,-2.2455373,-2.1815224,-2.1112158,-1.9513026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,-1.3258177,-1.2722974,-1.3439975,-1.1383885,-0.98279375,-0.7266423,-0.8960554,-0.844154,-0.7853982,-1.152572,-1.1071488,-1.152572,-1.2220253,-1.2036225,-1.3258177,-1.418147,-1.5083776,-1.3258177,-1.2490457,-1.3854483,-1.3397057,-1.3961241,-1.4288993,-1.4288993,-1.5042281
257,1760879481.051441,RX1,Walking,45,0.0,18.867962,17.804493,17.029387,15.0,13.60147,13.892444,12.083046,12.369316,11.18034,12.041595,13.038405,14.035668,15.033297,15.033297,15.132746,15.297058,13.341663,12.649111,11.704699,11.704699,10.770329,9.848858,9.848858,9.848858,10.29563,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630146,10.630146,10.0,10.0,10.0,10.630146,11.313708,12.806249,13.60147,14.422205,15.264338,15.652476,15.231546,14.86607,13.928389,12.999999,12.083046,11.18034,12.206555,12.041595,12.806249,13.60147,15.264338,16.643316,17.492855,17.492855,0.0,0.5585993,0.66596925,0.7022569,0.6435011,0.6287963,0.52807444,0.4266275,0.24497867,0.1798535,0.08314123,0.07677189,0.071307465,0.066568166,0.066568166,0.13255154,0.19739556,0.22679885,0.32175055,0.348771,0.348771,0.38050637,0.41822433,0.41822433,0.41822433,0.5070985,0.6435011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71883,0.8519663,0.9272952,0.9272952,0.9272952,0.8519663,0.7853982,0.8960554,0.94200003,0.98279375,1.0191413,1.1071488,1.1659045,1.2277724,1.2036225,1.1760052,1.1441689,1.1071488,0.9600704,0.844154,0.67474097,0.6287963,0.551655,0.57133746,0.5404195,0.5404195
258,1760879481.055139,RX1,Walking,44,0.0,17.088007,16.492422,16.492422,14.56022,13.601471,12.083046,11.18034,11.401754,11.313708,12.041595,12.806249,13.60147,15.0,15.620499,14.866069,15.556349,14.866069,14.21267,13.60147,12.206555,12.206555,10.816654,10.816654,10.816654,11.661903,11.18034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.045361,11.045361,10.049876,11.045361,11.045361,12.041595,13.038405,15.132746,15.132746,16.492422,15.524176,15.811388,14.86607,13.928389,12.999999,12.649111,11.401754,11.045361,11.0,12.1655245,13.341663,13.601471,14.86607,15.811388,16.763054,0.0,1.2120256,1.3258177,1.3258177,1.2924967,1.2722974,1.1441689,1.1071488,0.90975314,0.7853982,0.7266423,0.67474097,0.6287963,0.6435011,0.69473827,0.7378151,0.7853982,0.8329813,0.8850668,0.94200003,0.9600704,0.9600704,0.98279375,0.98279375,0.98279375,1.0303768,1.1071488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707964,1.6614562,1.6614562,1.670465,1.6614562,1.6614562,1.6539376,1.6475682,1.7033478,1.7033478,1.815775,1.8313987,1.8925469,1.9138203,1.9379702,1.9655875,1.8925469,1.8370484,1.6614562,1.5707964,1.4056476,1.3439975,1.2722974,1.2277724,1.2490457,1.2679114
259,1760879481.0909069,RX1,Walking,58,0.0,15.811389,19.104973,21.260292,20.518286,19.104973,18.384775,17.691807,14.866069,12.041595,7.071068,5.8309517,4.0,4.472136,7.071068,8.062258,9.848858,11.661903,11.661903,12.206555,12.7279215,12.806249,10.0,10.29563,8.944272,6.0827622,4.1231055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.416409,13.60147,13.453625,13.453625,10.630146,9.219544,7.071068,5.3851647,6.0,6.3245554,7.615773,11.661903,14.422205,16.643316,16.643316,18.027756,17.492855,18.027756,17.492855,15.264338,12.806249,8.485281,7.2111025,6.0827622,7.615773,9.899495,0.0,-2.536048,-2.3932147,-2.4227626,-2.3906636,-2.3932147,-2.3561945,-2.3162158,-2.4037776,-2.2974386,-2.3561945,-2.6011732,3.1415925,2.6779451,2.3561945,2.0899425,1.9890207,2.1112158,2.1112158,2.1815224,2.3561945,2.4668517,2.4980915,2.634494,2.6779451,2.976444,2.896614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476,0.6287963,0.7328151,0.8379812,0.8519663,0.86217004,0.7853982,0.38050637,0.0,-0.32175055,-0.4048918,-0.5404195,-0.5880026,-0.57133746,-0.57133746,-0.5880026,-0.5404195,-0.5880026,-0.5404195,-0.551655,-0.67474097,-0.7853982,-0.98279375,-1.735945,-1.9756881,-2.3561945
260,1760879481.095209,RX1,Walking,59,0.0,14.422205,18.601074,20.0,19.849434,19.104973,18.384775,16.970562,14.142136,11.313708,8.485281,7.2111025,5.0990195,5.0990195,6.4031243,7.8102493,9.219544,10.630146,11.313708,11.401754,12.206555,11.18034,10.440307,9.219544,7.071068,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038405,13.038405,13.341663,12.369316,10.770329,8.5440035,7.28011,6.0,6.7082043,7.8102493,9.899495,12.041595,14.21267,15.0,17.029387,17.029387,17.029387,16.27882,16.970562,14.866069,12.041595,10.29563,7.28011,7.071068,8.062258,10.630146,0.0,-2.55359,-2.508844,-2.4980915,-2.427502,-2.3932147,-2.3561945,-2.3561945,-2.3561945,-2.3561945,-2.3561945,-2.55359,-2.9441972,2.9441972,2.4668517,2.2655346,2.2794225,2.2896264,2.3561945,2.4805496,2.5308666,2.6779451,2.8501358,2.9229238,2.9996955,3.1415925,3.1415925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07677189,0.07677189,0.22679885,0.24497867,0.38050637,0.35877067,0.27829966,0.0,-0.4636476,-0.69473827,-0.7853982,-0.844154,-0.8850668,-0.9272952,-0.8685394,-0.8685394,-0.8685394,-0.8288491,-0.7853982,-0.8329813,-0.844154,-1.0636978,-1.2924967,-1.7126933,-2.0899425,-2.2896264
261,1760879481.1365151,RX1,Walking,59,0.0,17.20465,18.35756,20.59126,20.59126,20.124613,18.788294,17.464249,15.231546,12.083046,9.433981,7.2111025,5.0,5.0990195,6.3245554,7.615773,10.29563,11.661903,12.529964,12.999999,13.341663,13.152946,12.041595,11.18034,9.219544,7.28011,5.8309517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.317821,14.422205,14.21267,12.7279215,10.630146,9.219544,8.062258,6.3245554,7.071068,9.486833,11.704699,13.928389,15.231546,17.464249,17.464249,18.384775,18.027756,17.088007,17.720043,14.86607,12.083046,9.433981,7.071068,6.3245554,8.246211,11.18034,0.0,-0.6202495,-0.5123895,-0.5070985,-0.5070985,-0.4636476,-0.43984258,-0.41241044,-0.4048918,-0.4266275,-0.5585993,-0.5880026,-0.9272952,-1.3734008,-1.8925469,-1.9756881,-2.077895,-2.1112158,-2.070143,-1.9655875,-1.7975951,-1.7234457,-1.6539376,-1.3909428,-1.3521274,-1.2924967,-1.0303768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003204,2.158799,2.2565258,2.3561945,2.4227626,2.2794225,2.0899425,1.8925469,1.4288993,1.2490457,1.2220253,1.2036225,1.1659045,1.1583859,1.1583859,1.1801893,1.2315037,1.2120256,1.2847449,1.2277724,1.1441689,1.012197,0.7853982,0.32175055,-0.24497867,-0.4636476
262,1760879481.158852,RX1,Walking,73,0.0,16.124516,16.40122,17.804493,18.439089,17.691807,15.620499,13.892444,12.083046,9.848858,5.0990195,4.0,3.6055512,3.1622777,5.0,7.615773,10.440307,11.0,11.045361,13.038405,13.341663,12.083046,11.18034,9.219544,7.8102493,6.7082043,5.0990195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.023798,18.788294,18.027756,17.46425,15.297058,15.033297,15.033297,15.297058,18.027756,18.788294,19.697716,19.235384,20.124613,18.35756,16.643316,16.40122,15.0,13.60147,12.041595,9.219544,7.2111025,5.3851647,5.3851647,7.2111025,9.848858,9.848858,0.0,2.0899425,2.226492,2.2367656,2.4329665,2.3961732,2.4468544,2.6135182,2.714965,2.7233684,2.9441972,3.1415925,-2.158799,-1.2490457,-0.6435011,-0.4048918,-0.2914568,0.0,-0.09065989,0.07677189,0.22679885,0.4266275,0.4636476,0.7086263,0.87605804,1.1071488,1.7681919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1284221,-1.1309538,-1.2315037,-1.3397057,-1.3734008,-1.5042281,-1.6373645,-1.7681919,-1.9100889,-2.010639,-1.9890207,-2.0576956,-2.0344439,-2.0831857,-2.1421337,-2.226492,-2.2142975,-2.1995926,-2.2974386,-2.2794225,-2.55359,-2.7610862,2.7610862,2.158799,1.9890207,1.9890207
263,1760879481.172947,RX1,Walking,59,0.0,17.492855,19.416489,20.248457,21.633308,20.248457,20.0,17.804493,14.422205,10.816654,8.944272,5.3851647,3.1622777,4.472136,5.0,8.0,11.045361,12.041595,13.0,13.038405,13.152946,13.341663,11.704699,9.848858,8.944272,7.2111025,4.2426405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.132746,15.0,15.033297,14.142136,12.1655245,10.198039,8.062258,5.0990195,4.2426405,6.0827622,9.0,12.041595,14.142136,16.124516,17.117243,18.110771,18.110771,17.117243,18.110771,15.132746,12.1655245,9.219544,5.0,3.0,5.656854,9.433981,0.0,-1.0303768,-0.96850896,-0.9964915,-0.98279375,-0.9964915,-0.9272952,-0.90482706,-0.98279375,-0.98279375,-1.1071488,-1.19029,-1.8925469,-2.6779451,3.1415925,3.1415925,3.050933,3.0584514,3.1415925,-3.0648208,-2.9889433,-2.9147937,-2.7928216,-2.7233684,-2.6779451,-2.55359,-2.3561945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009041,3.1415925,-3.0750246,-2.9996955,-2.976444,-2.9441972,-3.0172377,2.9441972,2.3561945,1.735945,1.5707964,1.487655,1.4288993,1.4464413,1.4536875,1.4601392,1.4601392,1.4536875,1.4601392,1.4382448,1.4056476,1.3521274,0.9272952,0.0,-0.7853982,-1.012197
264,1760879481.199533,RX1,Walking,59,0.0,18.384775,19.924858,21.189621,22.135942,20.880613,20.880613,18.681541,16.492422,12.649111,9.486833,6.7082043,4.2426405,3.0,5.0,7.071068,9.219544,10.630146,11.313708,12.041595,12.206555,12.529964,10.770329,10.198039,8.062258,7.0,4.1231055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.132746,14.0,14.035668,12.1655245,11.18034,8.062258,6.0,4.472136,5.8309517,8.246211,11.18034,13.152946,16.124516,18.110771,19.235384,19.235384,19.235384,19.235384,19.235384,17.117243,14.035668,11.0,7.28011,5.8309517,7.0,10.198039,0.0,2.7509856,2.8357139,2.8049178,2.819842,2.8501358,2.8501358,2.8706458,2.896614,2.819842,2.819842,2.6779451,2.3561945,1.5707964,0.9272952,0.7853982,0.7086263,0.71883,0.7853982,0.844154,0.9600704,1.0714496,1.19029,1.3734008,1.4464413,1.5707964,1.815775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13255154,0.0,0.071307465,0.16514868,0.1798535,0.124354996,0.0,-0.4636476,-1.0303768,-1.3258177,-1.3909428,-1.418147,-1.4464413,-1.4601392,-1.4141945,-1.4141945,-1.4141945,-1.4141945,-1.4141945,-1.4536875,-1.4994888,-1.5707964,-1.849096,-2.6011732,3.1415925,2.9441972
