timestamp,subcarrier_index,I,Q,magnitude,phase
0.9757,13,17,3,17.263,10.01
0.9757,14,21,-16,26.401,-37.3
0.9757,15,1,-7,7.071,-81.87
0.9757,16,29,-12,31.385,-22.48
0.9757,17,8,-12,14.422,-56.31
0.9757,18,25,2,25.08,4.57
0.9757,19,24,-5,24.515,-11.77
0.9757,20,20,3,20.224,8.53
0.9757,21,12,-8,14.422,-33.69
0.9757,22,14,-3,14.318,-12.09
0.9757,23,20,-2,20.1,-5.71
0.9757,24,10,5,11.18,26.57
0.9757,25,18,7,19.313,21.25
0.9757,26,15,-1,15.033,-3.81
0.9757,27,0,0,0.0,0.0
0.9757,28,0,0,0.0,0.0
0.9757,29,0,0,0.0,0.0
0.9757,30,0,0,0.0,0.0
0.9757,31,0,0,0.0,0.0
0.9757,32,0,0,0.0,0.0
0.9757,33,0,0,0.0,0.0
0.9757,34,0,0,0.0,0.0
0.9757,35,0,0,0.0,0.0
0.9757,36,0,0,0.0,0.0
0.9757,37,0,0,0.0,0.0
0.9757,38,4,-17,17.464,-76.76
0.9757,39,9,-22,23.77,-67.75
0.9757,40,5,-12,13.0,-67.38
0.9757,41,10,-10,14.142,-45.0
0.9757,42,8,-17,18.788,-64.8
0.9757,43,11,-12,16.279,-47.49
0.9757,44,14,-19,23.601,-53.62
0.9757,45,7,-12,13.892,-59.74
0.9757,46,8,-16,17.889,-63.43
0.9757,47,10,-17,19.723,-59.53
0.9757,48,10,-9,13.454,-41.99
0.9757,49,12,-13,17.692,-47.29
0.9757,50,12,-15,19.209,-51.34
0.9757,51,11,-12,16.279,-47.49
0.9757,52,12,-11,16.279,-42.51
0.9757,53,14,-15,20.518,-46.97
0.9757,54,18,-9,20.125,-26.57
0.9757,55,19,-11,21.954,-30.07
0.9757,56,16,-11,19.416,-34.51
0.9757,57,13,-16,20.616,-50.91
0.9757,58,10,-11,14.866,-47.73
0.9757,59,16,-12,20.0,-36.87
0.9757,60,10,-13,16.401,-52.43
0.9757,61,20,-1,20.025,-2.86
0.9757,62,15,-7,16.553,-25.02
0.9757,63,24,-2,24.083,-4.76
1.279,0,23,113,115.317,78.5
1.279,1,17,0,17.0,0.0
1.279,2,9,13,15.811,55.3
1.279,3,18,21,27.659,49.4
1.279,4,-10,18,20.591,119.05
1.279,5,-5,7,8.602,125.54
1.279,6,3,20,20.224,81.47
1.279,7,23,21,31.145,42.4
1.279,8,30,12,32.311,21.8
1.279,9,37,-6,37.483,-9.21
1.279,10,36,17,39.812,25.28
1.279,11,12,10,15.62,39.81
1.279,12,18,3,18.248,9.46
1.279,13,17,1,17.029,3.37
1.279,14,29,12,31.385,22.48
1.279,15,29,14,32.202,25.77
1.279,16,14,10,17.205,35.54
1.279,17,25,14,28.653,29.25
1.279,18,21,13,24.698,31.76
1.279,19,18,14,22.804,37.87
1.279,20,20,7,21.19,19.29
1.279,21,20,3,20.224,8.53
1.279,22,10,2,10.198,11.31
1.279,23,11,1,11.045,5.19
1.279,24,8,11,13.601,53.97
1.279,25,13,3,13.342,12.99
1.279,26,13,10,16.401,37.57
1.279,27,0,0,0.0,0.0
1.279,28,0,0,0.0,0.0
1.279,29,0,0,0.0,0.0
1.279,30,0,0,0.0,0.0
1.279,31,0,0,0.0,0.0
1.279,32,0,0,0.0,0.0
1.279,33,0,0,0.0,0.0
1.279,34,0,0,0.0,0.0
1.279,35,0,0,0.0,0.0
1.279,36,0,0,0.0,0.0
1.279,37,0,0,0.0,0.0
1.279,38,-6,17,18.028,109.44
1.279,39,-4,20,20.396,101.31
1.279,40,-3,20,20.224,98.53
1.279,41,-5,16,16.763,107.35
1.279,42,-2,11,11.18,100.3
1.279,43,-2,22,22.091,95.19
1.279,44,1,16,16.031,86.42
1.279,45,2,20,20.1,84.29
1.279,46,-6,23,23.77,104.62
1.279,47,-10,17,19.723,120.47
1.279,48,-8,17,18.788,115.2
1.279,49,-3,19,19.235,98.97
1.279,50,4,15,15.524,75.07
1.279,51,1,27,27.019,87.88
1.279,52,-8,23,24.352,109.18
1.279,53,3,20,20.224,81.47
1.279,54,-2,21,21.095,95.44
1.279,55,-5,21,21.587,103.39
1.279,56,3,17,17.263,79.99
1.279,57,6,23,23.77,75.38
1.279,58,1,21,21.024,87.27
1.279,59,7,18,19.313,68.75
1.279,60,8,16,17.889,63.43
1.279,61,6,25,25.71,76.5
1.279,62,3,21,21.213,81.87
1.279,63,10,14,17.205,54.46
1.4863,0,23,113,115.317,78.5
1.4863,1,17,0,17.0,0.0
1.4863,2,-5,26,26.476,100.89
1.4863,3,9,8,12.042,41.63
1.4863,4,-13,24,27.295,118.44
1.4863,5,-4,25,25.318,99.09
1.4863,6,2,7,7.28,74.05
1.4863,7,7,29,29.833,76.43
1.4863,8,-1,22,22.023,92.6
1.4863,9,-4,19,19.416,101.89
1.4863,10,-5,15,15.811,108.43
1.4863,11,0,27,27.0,90.0
1.4863,12,-2,17,17.117,96.71
1.4863,13,1,16,16.031,86.42
1.4863,14,0,13,13.0,90.0
1.4863,15,4,25,25.318,80.91
1.4863,16,-11,16,19.416,124.51
1.4863,17,-5,23,23.537,102.26
1.4863,18,-4,20,20.396,101.31
1.4863,19,-10,21,23.259,115.46
1.4863,20,2,18,18.111,83.66
1.4863,21,-7,18,19.313,111.25
1.4863,22,-2,17,17.117,96.71
1.4863,23,-6,19,19.925,107.53
1.4863,24,-3,13,13.342,102.99
1.4863,25,-13,13,18.385,135.0
1.4863,26,-7,19,20.248,110.22
1.4863,27,0,0,0.0,0.0
1.4863,28,0,0,0.0,0.0
1.4863,29,0,0,0.0,0.0
1.4863,30,0,0,0.0,0.0
1.4863,31,0,0,0.0,0.0
1.4863,32,0,0,0.0,0.0
1.4863,33,0,0,0.0,0.0
1.4863,34,0,0,0.0,0.0
1.4863,35,0,0,0.0,0.0
1.4863,36,0,0,0.0,0.0
1.4863,37,0,0,0.0,0.0
1.4863,38,-4,10,10.77,111.8
1.4863,39,-2,14,14.142,98.13
1.4863,40,-2,9,9.22,102.53
1.4863,41,-7,15,16.553,115.02
1.4863,42,-5,13,13.928,111.04
1.4863,43,-1,15,15.033,93.81
1.4863,44,-1,16,16.031,93.58
1.4863,45,-2,15,15.133,97.59
1.4863,46,-6,13,14.318,114.78
1.4863,47,-15,14,20.518,136.97
1.4863,48,-6,17,18.028,109.44
1.4863,49,-7,17,18.385,112.38
1.4863,50,-4,18,18.439,102.53
1.4863,51,-3,16,16.279,100.62
1.4863,52,-5,15,15.811,108.43
1.4863,53,-15,16,21.932,133.15
1.4863,54,-2,16,16.125,97.13
1.4863,55,-6,15,16.155,111.8
1.4863,56,-11,12,16.279,132.51
1.4863,57,-3,12,12.369,104.04
1.4863,58,-13,22,25.554,120.58
1.4863,59,-11,10,14.866,137.73
1.4863,60,-7,30,30.806,103.13
1.4863,61,-12,13,17.692,132.71
1.4863,62,-11,15,18.601,126.25
1.4863,63,-5,21,21.587,103.39
1.6904,0,23,113,115.317,78.5
1.6904,1,17,0,17.0,0.0
1.6904,2,-23,-19,29.833,-140.44
1.6904,3,-2,-8,8.246,-104.04
1.6904,4,-18,7,19.313,158.75
1.6904,5,-23,-6,23.77,-165.38
1.6904,6,-13,14,19.105,132.88
1.6904,7,-15,0,15.0,180.0
1.6904,8,-19,8,20.616,157.17
1.6904,9,-7,17,18.385,112.38
1.6904,10,-12,4,12.649,161.57
1.6904,11,-13,5,13.928,158.96
1.6904,12,-16,11,19.416,145.49
1.6904,13,-16,13,20.616,140.91
1.6904,14,-23,9,24.698,158.63
1.6904,15,-12,5,13.0,157.38
1.6904,16,-16,7,17.464,156.37
1.6904,17,-15,10,18.028,146.31
1.6904,18,-15,10,18.028,146.31
1.6904,19,-19,13,23.022,145.62
1.6904,20,-10,7,12.207,145.01
1.6904,21,-15,5,15.811,161.57
1.6904,22,-11,2,11.18,169.7
1.6904,23,-11,12,16.279,132.51
1.6904,24,-16,4,16.492,165.96
1.6904,25,-12,9,15.0,143.13
1.6904,26,-20,13,23.854,146.98
1.6904,27,0,0,0.0,0.0
1.6904,28,0,0,0.0,0.0
1.6904,29,0,0,0.0,0.0
1.6904,30,0,0,0.0,0.0
1.6904,31,0,0,0.0,0.0
1.6904,32,0,0,0.0,0.0
1.6904,33,0,0,0.0,0.0
1.6904,34,0,0,0.0,0.0
1.6904,35,0,0,0.0,0.0
1.6904,36,0,0,0.0,0.0
1.6904,37,0,0,0.0,0.0
1.6904,38,-17,-2,17.117,-173.29
1.6904,39,-17,2,17.117,173.29
1.6904,40,-15,1,15.033,176.19
1.6904,41,-18,-5,18.682,-164.48
1.6904,42,-19,-4,19.416,-168.11
1.6904,43,-16,-5,16.763,-162.65
1.6904,44,-13,-3,13.342,-167.01
1.6904,45,-17,-1,17.029,-176.63
1.6904,46,-12,-6,13.416,-153.43
1.6904,47,-8,-1,8.062,-172.87
1.6904,48,-16,1,16.031,176.42
1.6904,49,-13,-7,14.765,-151.7
1.6904,50,-19,-4,19.416,-168.11
1.6904,51,-22,-6,22.804,-164.74
1.6904,52,-13,1,13.038,175.6
1.6904,53,-16,-1,16.031,-176.42
1.6904,54,-16,-3,16.279,-169.38
1.6904,55,-19,5,19.647,165.26
1.6904,56,-12,-8,14.422,-146.31
1.6904,57,-13,-4,13.601,-162.9
1.6904,58,-14,-4,14.56,-164.05
1.6904,59,-17,-1,17.029,-176.63
1.6904,60,-1,2,2.236,116.57
1.6904,61,2,-5,5.385,-68.2
1.6904,62,-16,-20,25.612,-128.66
1.6904,63,-16,3,16.279,169.38
1.8964,0,23,113,115.317,78.5
1.8964,1,17,0,17.0,0.0
1.8964,2,-19,15,24.207,141.71
1.8964,3,-11,7,13.038,147.53
1.8964,4,-9,9,12.728,135.0
1.8964,5,-27,11,29.155,157.83
1.8964,6,-15,-2,15.133,-172.41
1.8964,7,-10,6,11.662,149.04
1.8964,8,-8,19,20.616,112.83
1.8964,9,-16,20,25.612,128.66
1.8964,10,-16,7,17.464,156.37
