packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
261,1760879485.4501991,RX2,Walking,77,0.0,19.235384,18.248287,15.811388,13.892444,13.60147,14.317821,13.601471,16.124516,17.117243,15.132746,17.117243,18.027758,18.110771,17.117243,13.0,11.18034,6.0827622,4.472136,7.071068,11.704699,14.142136,17.117243,19.0,20.22375,21.189621,20.124613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.652476,13.453625,13.038404,10.198039,6.0827622,5.3851647,5.0,5.0,7.615773,8.5440035,12.041595,12.041595,13.038405,11.045361,11.045361,10.0,8.062258,8.062258,8.485281,9.848858,13.152946,15.297058,20.0,19.026297,22.022717,21.023798,0.0,2.9849908,2.976444,2.819842,2.6135182,2.1995926,2.003204,1.8692952,1.6951513,1.6879051,1.7033478,1.4536875,1.5152978,1.4601392,1.4536875,1.5707964,1.3909428,1.4056476,0.4636476,-0.14189705,-0.348771,-0.14189705,-0.11710875,0.0,0.14888994,0.3366748,0.4636476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476,0.7328151,1.0040671,1.3734008,1.735945,1.9513026,3.1415925,-2.4980915,-1.9756881,-1.929567,-1.487655,-1.6539376,-1.4940244,-1.4801364,-1.4801364,-1.5707964,-1.6951513,-2.0899425,-2.3561945,-2.7233684,-2.9889433,-2.9441972,3.1415925,-3.0890095,-3.0961695,-3.0940096
262,1760879485.543326,RX2,Walking,59,0.0,15.297058,12.041595,9.055386,8.062258,9.219544,11.661903,14.764824,17.0,17.492855,18.027756,19.209373,19.104973,18.384775,17.029387,15.620499,13.453625,9.899495,8.062258,7.071068,8.246211,8.944272,10.630146,12.7279215,14.21267,15.0,15.264338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0827622,7.615773,9.433981,11.661903,13.038404,14.422205,15.264338,15.264338,15.264338,14.764824,13.416409,11.18034,8.944272,6.4031243,5.0,5.0,7.28011,9.848858,13.928389,16.763054,19.416489,21.213203,22.022717,22.0,21.095024,19.235384,0.0,1.3734008,1.487655,1.6814536,2.0899425,2.4329665,2.6011732,2.6476512,2.6516354,2.6011732,2.55359,2.4668517,2.3932147,2.3561945,2.2730532,2.2655346,2.3036115,2.3561945,2.6224465,2.9996955,-2.896614,-2.6779451,-2.4227626,-2.3561945,-2.2565258,-2.2142975,-2.1224513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514868,0.4048918,0.5585993,0.5404195,0.5667292,0.5880026,0.551655,0.551655,0.551655,0.49394137,0.4636476,0.4636476,0.4636476,0.67474097,0.9272952,1.5707964,1.849096,1.9890207,1.9379702,1.8736812,1.7782925,1.7126933,1.6162196,1.5707964,1.4758446,1.4141945
263,1760879485.9361038,RX2,Walking,73,0.0,8.602325,11.18034,12.369316,13.341663,16.124516,18.027758,19.0,19.0,19.0,17.262676,16.124516,14.142136,11.401754,9.219544,5.656854,4.1231055,3.6055512,7.615773,8.5440035,10.198039,18.439089,17.720043,21.0,18.248287,15.811388,15.652476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2111025,7.8102493,7.615773,8.246211,7.0,6.3245554,7.2111025,6.4031243,5.656854,5.656854,6.4031243,4.472136,5.656854,5.8309517,6.7082043,7.615773,9.486833,10.198039,13.038405,15.033297,15.132746,16.03122,15.033297,15.0,14.0,13.152946,0.0,-2.1910458,-2.6779451,-2.896614,-2.9147937,-3.0172377,-3.0860941,3.1415925,3.1415925,3.1415925,2.9669204,3.0172377,2.9996955,2.8753407,2.9229238,2.3561945,1.815775,0.98279375,1.1659045,1.2120256,1.3734008,1.3521274,1.2847449,1.5707964,1.735945,1.8925469,2.0344439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55359,-2.4468544,-1.9756881,-1.815775,-1.5707964,-1.2490457,-0.98279375,-0.67474097,-0.7853982,-0.7853982,-0.67474097,-0.4636476,-0.7853982,-1.0303768,-1.1071488,-1.1659045,-1.2490457,-1.3734008,-1.4940244,-1.5042281,-1.4382448,-1.5083776,-1.5042281,-1.5707964,-1.5707964,-1.7234457
264,1760879486.044245,RX2,Walking,84,0.0,15.811388,18.788294,14.142136,13.416409,15.231546,15.264338,12.649111,13.341663,8.944272,12.7279215,10.29563,10.770329,11.704699,11.661903,13.892444,13.038404,11.401754,13.928389,11.18034,11.661903,14.317821,16.124516,15.231546,12.041595,18.384775,20.396078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341663,4.0,10.816654,4.472136,3.0,12.083046,5.0,13.453625,11.401754,8.5440035,14.866069,10.816654,12.083046,7.2111025,11.401754,13.416409,12.649111,11.661903,14.21267,12.649111,12.649111,12.529964,13.892444,11.661903,13.60147,14.317821,0.0,2.819842,2.70175,2.9996955,2.6779451,2.7367008,2.5899377,2.819842,2.9147937,2.6779451,2.3561945,2.634494,2.7610862,2.7928216,2.6011732,2.6135182,2.5748634,2.4805496,2.7744188,2.6779451,2.6011732,2.709185,3.0172377,2.7367008,3.0584514,2.7509856,2.9441972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9147937,3.1415925,2.55359,2.0344439,-1.5707964,2.714965,2.2142975,2.4087775,1.8370484,2.782822,2.3086114,2.55359,2.714965,2.158799,2.2318394,2.6779451,2.819842,2.6011732,2.4558632,2.819842,2.819842,2.642246,2.6135182,2.6011732,2.5127964,2.709185
265,1760879486.947308,RX2,Walking,75,0.0,15.033297,14.0,17.029385,16.124516,17.262676,16.124516,14.142136,14.0,9.055386,5.0,4.0,5.0990195,5.0990195,5.0990195,8.0,11.045361,9.055386,11.045361,8.944272,11.704699,9.433981,8.602325,5.0,6.0,7.071068,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.219544,8.062258,7.615773,8.062258,8.5440035,9.848858,10.440307,12.369316,13.601471,17.088007,15.231546,18.35756,18.027756,18.601074,18.027756,21.633308,17.804493,22.203604,19.416489,20.248457,20.0,17.492855,16.124516,14.317821,12.1655245,0.0,1.5042281,1.5707964,1.5120405,1.4464413,1.3961241,1.4464413,1.4288993,1.5707964,1.4601392,1.5707964,1.5707964,1.3734008,0.19739556,0.19739556,0.0,0.09065989,0.11065722,0.09065989,0.4636476,0.348771,0.5585993,0.6202495,0.6435011,0.0,0.14189705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707964,1.7894653,2.0899425,1.9756881,2.0899425,1.929567,1.9890207,1.8622531,1.815775,1.8692952,1.929567,1.9756881,2.0831857,2.158799,2.203545,2.158799,2.158799,2.2367656,2.1962814,2.1730838,2.145101,2.2142975,2.1112158,2.0899425,2.003204,1.735945
266,1760879486.968262,RX2,Walking,75,0.0,16.155495,16.492422,17.464249,17.0,17.464249,17.888544,16.155495,15.811388,9.219544,10.0,6.7082043,5.656854,3.1622777,8.062258,8.5440035,9.486833,11.18034,11.045361,13.038405,10.0,9.055386,6.7082043,9.219544,8.246211,6.7082043,8.944272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.045361,11.045361,10.198039,10.198039,10.198039,10.198039,10.049876,12.1655245,13.152946,16.0,17.029385,18.248287,18.439089,18.027756,21.189621,20.880613,22.135942,21.189621,23.086794,22.472204,22.135942,20.248457,18.681541,17.262676,15.297058,13.038405,0.0,2.7610862,2.896614,2.7291822,2.6516354,2.7291822,2.6779451,2.7610862,2.819842,2.9229238,3.1415925,2.6779451,2.3561945,1.8925469,1.4464413,1.2120256,1.2490457,1.3909428,1.4801364,1.6475682,1.5707964,1.6814536,2.0344439,1.7894653,1.3258177,1.1071488,1.1071488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050933,-3.050933,-2.9441972,-2.9441972,-2.9441972,-2.9441972,-3.041924,-2.976444,-2.9889433,3.1415925,-3.0828369,-2.976444,-2.9229238,-2.8023,-2.8049178,-2.8501358,-2.819842,-2.8049178,-2.83354,-2.7776136,-2.819842,-2.7886024,-2.8706458,-2.9669204,-2.9441972,-3.0648208
267,1760879487.554633,RX2,Walking,56,0.0,23.537203,22.203604,21.095024,20.0,18.0,14.035668,10.198039,6.0827622,3.0,1.0,5.3851647,8.944272,12.206555,15.0,16.27882,17.691807,16.970562,17.691807,16.27882,14.866069,12.806249,10.816654,8.062258,6.3245554,4.0,4.2426405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.246211,7.2111025,7.2111025,6.0827622,7.28011,8.602325,10.0,11.661903,13.416409,14.317821,16.155495,14.86607,14.86607,13.601471,11.18034,10.770329,7.28011,6.0827622,4.472136,5.3851647,7.071068,11.401754,15.524176,18.027756,20.615528,0.0,-2.927532,-3.006065,-3.0466409,3.1415925,3.1415925,3.070285,2.9441972,2.976444,3.1415925,-1.5707964,-0.38050637,-0.4636476,-0.61072594,-0.6435011,-0.7419473,-0.7454195,-0.7853982,-0.82537687,-0.8288491,-0.8329813,-0.8960554,-0.98279375,-1.0516502,-1.2490457,-1.5707964,-2.3561945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,-1.3258177,-0.98279375,-0.5880026,-0.16514868,0.27829966,0.6202495,0.9272952,1.0303768,1.1071488,1.1383885,1.19029,1.2277724,1.2277724,1.2722974,1.1071488,1.19029,1.2924967,1.4056476,2.0344439,2.7610862,-2.9996955,-2.8753407,-2.8809903,-2.8023,-2.896614
268,1760879487.759893,RX2,Walking,60,0.0,11.661903,14.422205,17.20465,18.601074,20.0,20.615528,19.849434,18.384775,15.620499,13.60147,11.18034,10.440307,7.0,5.8309517,6.7082043,9.055386,9.0,12.041595,13.341663,15.132746,15.132746,16.492422,16.124516,14.3178215,14.3178215,13.152946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.704699,11.661903,10.630146,10.0,8.5440035,7.071068,5.3851647,5.0,5.0,6.7082043,9.219544,12.041595,14.21267,14.422205,15.811389,16.643316,15.264338,17.492855,16.124516,13.038404,11.661903,7.2111025,5.0,1.4142135,3.1622777,0.0,-0.5404195,-0.5880026,-0.6202495,-0.63274884,-0.6435011,-0.68231654,-0.7140907,-0.7853982,-0.87605804,-0.94200003,-1.1071488,-1.2793396,-1.5707964,-2.1112158,-2.6779451,-3.0309355,3.1415925,3.0584514,2.9147937,3.009041,3.009041,2.896614,3.0172377,2.9304993,2.9304993,2.9889433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,-1.2220253,-1.0303768,-0.8519663,-0.6435011,-0.35877067,-0.14189705,0.38050637,0.9272952,1.5707964,2.0344439,2.2794225,2.4149504,2.4558632,2.55359,2.536048,2.5702553,2.5899377,2.6011732,2.6224465,2.5748634,2.6011732,2.55359,2.4980915,2.3561945,-0.32175055
269,1760879487.763705,RX2,Walking,59,0.0,10.440307,16.124516,18.439089,19.416489,20.880613,21.189621,21.189621,19.697716,16.124516,14.422205,11.401754,9.219544,6.7082043,6.0827622,6.4031243,8.062258,9.848858,11.401754,13.038405,14.035668,15.132746,15.132746,15.132746,14.142136,13.341663,12.369316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661903,12.041595,12.806249,12.083046,11.401754,10.0,8.246211,6.7082043,5.0,5.0990195,7.071068,8.062258,10.770329,12.369316,14.3178215,15.297058,15.132746,15.132746,16.27882,15.297058,13.152946,10.198039,7.071068,4.1231055,1.4142135,5.0990195,0.0,-1.8622531,-1.6951513,-1.7894653,-1.7782925,-1.8622531,-1.9074712,-1.9074712,-1.9890207,-2.0899425,-2.158799,-2.2318394,-2.4329665,-2.6779451,2.976444,2.4668517,2.0899425,1.9890207,1.8370484,1.6475682,1.6421038,1.7033478,1.7033478,1.7033478,1.7126933,1.7975951,1.815775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6011732,-2.4149504,-2.2455373,-1.9974238,-1.8370484,-1.5707964,-1.3258177,-1.1071488,-0.6435011,0.19739556,0.7853982,1.0516502,1.19029,1.3258177,1.359703,1.3734008,1.4382448,1.4382448,1.3854483,1.3734008,1.418147,1.3734008,1.4288993,1.3258177,0.7853982,-1.3734008
270,1760879487.991153,RX2,Walking,71,0.0,19.646885,18.681541,19.646885,18.681541,16.492422,16.124516,15.0,15.132746,15.524176,15.231546,18.788294,21.023798,21.931713,23.259407,23.769728,24.041632,20.396078,19.104973,18.110771,15.132746,14.3178215,13.928389,13.928389,17.088007,18.973665,20.22375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8309517,7.2111025,8.5440035,5.656854,3.6055512,5.8309517,4.2426405,6.4031243,8.5440035,9.433981,12.206555,12.7279215,14.21267,14.422205,13.892444,13.416409,12.529964,11.661903,11.18034,11.401754,9.899495,11.401754,12.083046,13.601471,15.524176,16.763054,0.0,-1.3134726,-1.2998495,-1.3134726,-1.2998495,-1.3258177,-1.4464413,-1.5707964,-1.7033478,-1.8313987,-1.9756881,-2.010639,-2.0131705,-1.9936502,-2.0152156,-1.959115,-1.8662372,-1.7681919,-1.6756732,-1.6814536,-1.7033478,-1.7818897,-1.9379702,-1.9379702,-1.929567,-1.8925469,-1.7196863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0303768,-0.98279375,-0.35877067,-0.7853982,-0.5880026,-0.5404195,-0.7853982,-0.8960554,-1.2120256,-1.012197,-0.9600704,-0.7853982,-0.6857295,-0.5880026,-0.52807444,-0.4636476,-0.49934673,-0.5404195,-0.4636476,-0.66104317,-0.7853982,-0.90975314,-1.1441689,-1.2722974,-1.3101939,-1.2679114
271,1760879489.056057,RX2,Walking,70,0.0,18.439089,18.439089,19.209373,16.40122,16.27882,14.866069,11.401754,9.848858,9.055386,13.038405,13.341663,14.86607,17.46425,19.646885,21.213203,22.022717,20.024984,18.248287,17.262676,14.86607,12.369316,10.198039,10.0,11.401754,12.369316,15.297058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8309517,5.0990195,5.0990195,5.0990195,5.0990195,5.0990195,6.3245554,7.071068,8.246211,9.055386,11.0,11.0,12.041595,12.1655245,12.1655245,12.369316,12.1655245,11.045361,11.045361,10.0,9.219544,8.944272,10.816654,12.041595,13.453625,14.866069,0.0,-0.86217004,-0.7086263,-0.67474097,-0.6556956,-0.7419473,-0.8329813,-0.90975314,-1.152572,-1.4601392,-1.6475682,-1.7975951,-1.9138203,-1.801887,-1.82812,-1.7126933,-1.6162196,-1.5208379,-1.4056476,-1.3961241,-1.2277724,-1.3258177,-1.3734008,-1.5707964,-1.8370484,-1.815775,-1.7681919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5404195,-0.19739556,-0.19739556,-0.19739556,-0.19739556,-0.19739556,-0.32175055,-0.14189705,-0.24497867,-0.11065722,0.0,0.0,0.08314123,0.16514868,0.16514868,0.24497867,0.16514868,0.09065989,0.09065989,0.0,-0.21866895,-0.4636476,-0.5880026,-0.7266423,-0.7328151,-0.8329813
272,1760879489.072448,RX2,Walking,70,0.0,17.720043,19.235384,19.235384,17.117243,16.27882,14.3178215,12.649111,10.29563,11.313708,11.661903,12.999999,15.811388,18.027756,20.248457,21.023798,22.472204,20.0,19.104973,17.691807,14.866069,12.7279215,11.313708,10.29563,11.18034,12.083046,14.764824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0827622,6.0827622,5.3851647,5.3851647,5.3851647,6.7082043,7.28011,8.5440035,8.5440035,9.848858,11.661903,11.661903,11.401754,12.206555,13.453625,12.806249,12.041595,11.401754,11.661903,10.816654,10.440307,11.18034,12.0,12.1655245,14.3178215,15.132746,0.0,-1.8568478,-1.7273982,-1.7273982,-1.6879051,-1.7561443,-1.7818897,-1.8925469,-2.077895,-2.3561945,-2.6011732,-2.7468016,-2.819842,-2.8023,-2.7886024,-2.6992185,-2.5782764,-2.4980915,-2.3932147,-2.3162158,-2.3086114,-2.3561945,-2.3561945,-2.634494,-2.6779451,-2.714965,-2.6476512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4056476,-1.4056476,-1.19029,-1.19029,-1.19029,-1.1071488,-1.2924967,-1.2120256,-1.2120256,-1.152572,-1.0303768,-1.0303768,-0.90975314,-0.9600704,-0.8379812,-0.8960554,-0.844154,-0.90975314,-1.0303768,-0.98279375,-1.2793396,-1.3909428,-1.5707964,-1.735945,-1.7818897,-1.7033478
273,1760879489.147466,RX2,Walking,69,0.0,18.788294,12.649111,13.928389,14.142136,12.0,13.341663,14.764824,17.804493,17.20465,19.849434,21.470911,21.470911,21.931713,21.540659,18.973665,18.973665,13.601471,12.083046,11.661903,12.041595,13.453625,15.620499,18.384775,19.849434,20.59126,20.880613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1231055,5.3851647,6.7082043,6.7082043,7.2111025,8.602325,9.899495,12.041595,12.206555,12.529964,12.529964,12.999999,12.999999,11.401754,9.486833,9.848858,8.944272,9.899495,10.0,12.206555,12.999999,16.155495,16.763054,17.464249,18.973665,16.763054,0.0,0.43984258,0.32175055,0.36717382,0.14189705,0.0,-0.22679885,-0.49394137,-0.66596925,-0.6202495,-0.7140907,-0.48447794,-0.48447794,-0.42285392,-0.38050637,-0.32175055,-0.32175055,-0.29849893,-0.4266275,-0.5404195,-0.7266423,-0.8379812,-0.87605804,-0.7853982,-0.7140907,-0.5070985,-0.2914568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497867,0.38050637,0.4636476,0.4636476,0.5880026,0.6202495,0.7853982,0.844154,0.9600704,1.0714496,1.0714496,1.1760052,1.1760052,1.3045443,1.2490457,1.152572,1.1071488,0.7853982,0.6435011,0.61072594,0.39479113,0.38050637,0.30288488,0.41241044,0.32175055,0.30288488
274,1760879489.2878342,RX2,Walking,77,0.0,11.18034,12.206555,13.60147,14.317821,8.602325,14.3178215,13.60147,11.401754,10.816654,15.811389,13.928389,13.453625,10.770329,12.7279215,6.0827622,7.28011,7.2111025,6.7082043,6.7082043,10.198039,10.770329,5.3851647,3.6055512,10.0,7.0,15.264338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.816654,12.529964,12.083046,7.2111025,6.3245554,7.615773,9.848858,10.630146,7.8102493,10.29563,17.0,14.422205,9.219544,10.29563,16.643316,16.552946,10.770329,6.4031243,15.652476,14.142136,8.246211,9.219544,12.529964,10.816654,6.4031243,13.601471,0.0,-2.6779451,-2.1815224,-2.1995926,-2.003204,-2.1910458,-1.7818897,-2.1995926,-2.2318394,-2.158799,-2.176341,-1.9379702,-2.3036115,-1.9513026,-2.3561945,-2.976444,-2.863293,-2.55359,-2.0344439,-2.0344439,-1.7681919,-1.9513026,-1.9513026,-2.158799,-2.4980915,-1.5707964,-2.1224513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55359,-2.642246,-1.9974238,-2.55359,-1.8925469,-1.9756881,-2.7233684,-2.2896264,-2.2655346,-2.634494,-2.0607536,-2.158799,-2.4329665,-2.634494,-2.1421337,-2.7049656,-2.7610862,-2.2455373,-2.6779451,-2.3561945,-1.815775,-2.2794225,-2.070143,-2.55359,-2.2455373,-2.8430936
275,1760879489.2995431,RX2,Walking,67,0.0,8.485281,12.206555,12.999999,14.86607,16.763054,18.681541,19.646885,18.681541,16.763054,16.763054,15.524176,12.369316,10.198039,9.219544,7.28011,10.0,12.7279215,12.806249,15.620499,16.27882,18.35756,18.601074,19.235384,15.297058,14.142136,12.369316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195,5.3851647,6.7082043,7.2111025,9.219544,8.485281,9.899495,10.0,10.0,9.433981,9.433981,9.219544,9.219544,8.602325,9.433981,10.770329,10.440307,12.1655245,14.142136,15.132746,15.033297,15.033297,15.033297,14.0,12.0,11.18034,0.0,0.7853982,0.61072594,0.39479113,0.34302393,0.30288488,0.27094686,0.2573237,0.27094686,0.30288488,0.30288488,0.26060238,0.24497867,0.19739556,-0.21866895,-0.27829966,-0.9272952,-0.7853982,-0.8960554,-0.87605804,-0.8288491,-0.5123895,-0.63274884,-0.48689923,-0.19739556,-0.14189705,0.24497867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7681919,1.9513026,2.0344439,2.158799,2.2794225,2.3561945,2.3561945,2.4980915,2.4980915,2.5829933,2.5829933,2.4329665,2.2794225,2.1910458,2.1293957,1.9513026,1.8622531,1.735945,1.7126933,1.7033478,1.6373645,1.6373645,1.6373645,1.5707964,1.5707964,1.3909428
276,1760879489.385608,RX2,Walking,70,0.0,10.816654,14.422205,15.0,17.804493,17.804493,16.40122,15.811389,14.422205,11.18034,10.198039,10.049876,10.198039,11.18034,12.529964,15.811389,16.643316,18.867962,18.35756,17.888544,18.384775,16.763054,15.524176,13.152946,12.369316,9.486833,11.18034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4031243,7.2111025,7.615773,7.071068,12.0,7.071068,8.062258,2.828427,18.601074,4.1231055,2.828427,4.1231055,19.209373,8.062258,8.602325,10.0,9.219544,10.0,12.206555,12.806249,10.630146,9.433981,8.944272,7.28011,6.0827622,8.062258,0.0,-0.98279375,-0.98279375,-0.9272952,-0.90482706,-0.90482706,-0.9151007,-0.9652517,-0.98279375,-1.1071488,-1.3734008,-1.4711276,-1.7681919,-2.0344439,-2.070143,-2.176341,-2.1421337,-2.1293957,-2.0831857,-2.0344439,-1.9614034,-1.8736812,-1.8313987,-1.7234457,-1.815775,-1.8925469,-2.0344439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67474097,0.98279375,1.1659045,1.4288993,1.5707964,1.7126933,2.0899425,2.3561945,-2.203545,1.3258177,0.7853982,0.24497867,0.67474097,0.5191461,0.6202495,0.6435011,0.7086263,0.6435011,0.61072594,0.67474097,0.71883,0.5585993,0.4636476,0.27829966,-0.16514868,-0.5191461
277,1760879489.5414798,RX2,Walking,69,0.0,19.235384,19.104973,19.026297,18.110771,17.117243,17.46425,16.155495,15.652476,14.422205,17.804493,17.804493,20.615528,20.615528,22.022717,20.248457,21.633308,20.59126,18.867962,17.888544,16.155495,17.0,14.422205,18.601074,15.811388,15.811389,15.231546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049876,9.219544,9.486833,7.8102493,7.071068,6.4031243,5.8309517,5.3851647,6.0827622,7.071068,10.198039,11.18034,12.649111,14.764824,13.892444,13.892444,13.892444,13.038404,13.892444,12.083046,11.704699,12.369316,13.038405,14.0,15.033297,16.03122,0.0,-1.7273982,-1.6756732,-1.6233793,-1.6814536,-1.6879051,-1.801887,-1.9513026,-2.0344439,-2.158799,-2.2367656,-2.2367656,-2.2531128,-2.2531128,-2.2597208,-2.145101,-2.158799,-2.077895,-2.1293957,-2.0344439,-1.9513026,-2.0607536,-2.158799,-2.203545,-1.8925469,-2.176341,-1.9756881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.670465,-1.3521274,-1.2490457,-0.87605804,-0.7853982,-0.67474097,-1.0303768,-1.19029,-1.4056476,-1.4288993,-1.3734008,-1.3909428,-1.2490457,-1.076855,-1.0427219,-1.0427219,-1.0427219,-1.0040671,-1.0427219,-1.1441689,-1.2220253,-1.3258177,-1.4940244,-1.5707964,-1.6373645,-1.6332152
278,1760879489.618558,RX2,Walking,62,0.0,11.18034,13.601471,16.27882,18.110771,20.099752,21.023798,21.023798,20.099752,17.117243,16.492422,12.649111,9.848858,7.2111025,3.6055512,3.1622777,4.1231055,7.071068,9.0,11.045361,13.152946,14.142136,15.132746,15.132746,14.035668,13.038405,12.041595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083046,12.206555,13.453625,13.038404,12.083046,10.440307,9.055386,7.071068,5.8309517,5.3851647,7.071068,8.944272,10.816654,12.806249,14.866069,16.27882,16.27882,17.029387,18.439089,17.20465,15.811389,13.038404,10.29563,6.4031243,2.828427,1.4142135,0.0,-1.3909428,-1.2722974,-1.3854483,-1.4601392,-1.4711276,-1.5232133,-1.6183795,-1.670465,-1.6879051,-1.815775,-1.8925469,-1.9890207,-2.158799,-2.55359,2.819842,1.815775,1.7126933,1.5707964,1.4801364,1.418147,1.4288993,1.4382448,1.4382448,1.4994888,1.4940244,1.487655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1441689,-0.9600704,-0.7328151,-0.5667292,-0.4266275,-0.2914568,-0.11065722,0.14189705,0.5404195,1.19029,1.7126933,2.0344439,2.158799,2.2455373,2.3086114,2.3127437,2.3127437,2.2730532,2.2794225,2.1910458,2.176341,2.1375256,2.077895,2.2455373,2.3561945,-2.3561945
