timestamp,subcarrier_index,magnitude
120.5761,17,23.2594
120.5761,18,23.7065
120.5761,19,21.9545
120.5761,20,21.9545
120.5761,21,21.095
120.5761,22,20.2485
120.5761,23,19.4165
120.5761,24,20.0
120.5761,25,18.4391
120.5761,26,18.3848
120.5761,27,0.0
120.5761,28,0.0
120.5761,29,0.0
120.5761,30,0.0
120.5761,31,0.0
120.5761,32,0.0
120.5761,33,0.0
120.5761,34,0.0
120.5761,35,0.0
120.5761,36,0.0
120.5761,37,0.0
120.5761,38,13.9284
120.5761,39,14.7648
120.5761,40,15.2643
120.5761,41,16.6433
120.5761,42,17.2047
120.5761,43,17.8045
120.5761,44,19.105
120.5761,45,19.105
120.5761,46,20.5183
120.5761,47,20.5183
120.5761,48,21.9317
120.5761,49,20.5183
120.5761,50,21.2603
120.5761,51,21.2603
120.5761,52,21.2603
120.5761,53,22.6716
120.5761,54,22.0227
120.5761,55,21.2603
120.5761,56,22.6274
120.5761,57,23.3452
120.5761,58,24.0416
120.5761,59,24.0832
120.5761,60,24.7588
120.5761,61,26.2488
120.5761,62,25.6125
120.5761,63,27.6586
120.6076,0,69.857
120.6076,1,1.0
120.6076,2,23.0868
120.6076,3,22.1359
120.6076,4,22.1359
120.6076,5,22.1359
120.6076,6,20.8806
120.6076,7,20.6155
120.6076,8,20.6155
120.6076,9,19.4165
120.6076,10,19.2354
120.6076,11,20.0998
120.6076,12,19.105
120.6076,13,20.0998
120.6076,14,20.025
120.6076,15,20.0998
120.6076,16,20.0998
120.6076,17,20.0998
120.6076,18,20.2237
120.6076,19,19.2354
120.6076,20,19.2354
120.6076,21,18.4391
120.6076,22,17.4642
120.6076,23,16.4924
120.6076,24,17.72
120.6076,25,15.8114
120.6076,26,16.5529
120.6076,27,0.0
120.6076,28,0.0
120.6076,29,0.0
120.6076,30,0.0
120.6076,31,0.0
120.6076,32,0.0
120.6076,33,0.0
120.6076,34,0.0
120.6076,35,0.0
120.6076,36,0.0
120.6076,37,0.0
120.6076,38,13.0
120.6076,39,13.0384
120.6076,40,13.1529
120.6076,41,14.3178
120.6076,42,14.5602
120.6076,43,15.8114
120.6076,44,16.1555
120.6076,45,16.1555
120.6076,46,17.0
120.6076,47,17.8885
120.6076,48,17.8885
120.6076,49,17.8885
120.6076,50,18.3576
120.6076,51,18.3576
120.6076,52,18.3576
120.6076,53,19.2354
120.6076,54,18.3576
120.6076,55,18.3576
120.6076,56,20.1246
120.6076,57,19.6977
120.6076,58,20.6155
120.6076,59,20.6155
120.6076,60,20.6155
120.6076,61,22.1359
120.6076,62,23.0868
120.6076,63,23.4094
120.6348,0,69.857
120.6348,1,1.0
120.6348,2,26.0768
120.6348,3,26.1725
120.6348,4,25.02
120.6348,5,26.0768
120.6348,6,25.1794
120.6348,7,24.3311
120.6348,8,23.1948
120.6348,9,23.3452
120.6348,10,22.561
120.6348,11,23.0868
120.6348,12,23.4094
120.6348,13,23.0868
120.6348,14,23.4094
120.6348,15,23.4094
120.6348,16,24.3516
120.6348,17,23.4094
120.6348,18,24.0416
120.6348,19,22.8035
120.6348,20,21.587
120.6348,21,21.587
120.6348,22,21.3776
120.6348,23,20.3961
120.6348,24,20.2237
120.6348,25,19.105
120.6348,26,19.0263
120.6348,27,0.0
120.6348,28,0.0
120.6348,29,0.0
120.6348,30,0.0
120.6348,31,0.0
120.6348,32,0.0
120.6348,33,0.0
120.6348,34,0.0
120.6348,35,0.0
120.6348,36,0.0
120.6348,37,0.0
120.6348,38,14.8661
120.6348,39,15.5242
120.6348,40,16.2788
120.6348,41,17.2627
120.6348,42,17.1172
120.6348,43,18.0
120.6348,44,19.0
120.6348,45,19.0263
120.6348,46,20.0998
120.6348,47,20.0998
120.6348,48,22.0907
120.6348,49,22.2036
120.6348,50,22.0907
120.6348,51,21.2132
120.6348,52,21.2132
120.6348,53,22.0907
120.6348,54,22.0907
120.6348,55,22.0907
120.6348,56,24.0832
120.6348,57,24.0208
120.6348,58,24.0208
120.6348,59,25.0
120.6348,60,24.0208
120.6348,61,26.0192
120.6348,62,26.0768
120.6348,63,27.0185
125.2858,0,69.857
125.2858,1,1.0
125.2858,2,22.561
125.2858,3,23.3452
125.2858,4,21.3776
125.2858,5,23.5372
125.2858,6,22.2036
125.2858,7,21.2132
125.2858,8,21.2132
125.2858,9,20.0998
125.2858,10,21.0238
125.2858,11,21.0
125.2858,12,21.0
125.2858,13,21.0
125.2858,14,21.0238
125.2858,15,20.0
125.2858,16,22.0
125.2858,17,21.0
125.2858,18,22.0
125.2858,19,21.0238
125.2858,20,20.0998
125.2858,21,20.025
125.2858,22,19.2354
125.2858,23,19.2354
125.2858,24,19.4165
125.2858,25,18.6815
125.2858,26,18.0278
125.2858,27,0.0
125.2858,28,0.0
125.2858,29,0.0
125.2858,30,0.0
125.2858,31,0.0
125.2858,32,0.0
125.2858,33,0.0
125.2858,34,0.0
125.2858,35,0.0
125.2858,36,0.0
125.2858,37,0.0
125.2858,38,13.0
125.2858,39,14.0357
125.2858,40,14.1421
125.2858,41,15.1327
125.2858,42,15.2971
125.2858,43,16.4924
125.2858,44,16.7631
125.2858,45,16.7631
125.2858,46,17.088
125.2858,47,18.3848
125.2858,48,19.6977
125.2858,49,19.6977
125.2858,50,19.6977
125.2858,51,18.7883
125.2858,52,19.2354
125.2858,53,19.6977
125.2858,54,19.6977
125.2858,55,19.6977
125.2858,56,20.6155
125.2858,57,21.1896
125.2858,58,21.1896
125.2858,59,20.8806
125.2858,60,21.1896
125.2858,61,22.8035
125.2858,62,22.8035
125.2858,63,22.8035
125.286,0,69.857
125.286,1,1.0
125.286,2,25.0799
125.286,3,25.1794
125.286,4,24.0832
125.286,5,24.0832
125.286,6,24.0208
125.286,7,23.0217
125.286,8,24.0
125.286,9,23.0217
125.286,10,23.0868
125.286,11,23.3452
125.286,12,22.3607
125.286,13,22.3607
125.286,14,23.3452
125.286,15,22.3607
125.286,16,24.3311
125.286,17,23.1948
125.286,18,24.1868
125.286,19,23.0868
125.286,20,22.0907
125.286,21,22.0227
125.286,22,20.0
125.286,23,21.0
125.286,24,21.0238
125.286,25,20.0998
125.286,26,19.2354
125.286,27,0.0
125.286,28,0.0
125.286,29,0.0
125.286,30,0.0
125.286,31,0.0
125.286,32,0.0
125.286,33,0.0
125.286,34,0.0
125.286,35,0.0
125.286,36,0.0
125.286,37,0.0
125.286,38,15.1327
125.286,39,16.0312
125.286,40,16.0
125.286,41,17.0294
125.286,42,17.1172
125.286,43,18.2483
125.286,44,18.4391
125.286,45,18.4391
125.286,46,19.9249
125.286,47,19.9249
125.286,48,21.1896
125.286,49,21.1896
125.286,50,21.1896
125.286,51,21.1896
125.286,52,21.1896
125.286,53,21.1896
125.286,54,21.1896
125.286,55,19.9249
125.286,56,21.8403
125.286,57,23.7697
125.286,58,22.561
125.286,59,23.5372
125.286,60,22.561
125.286,61,25.1794
125.286,62,26.1725
125.286,63,25.318
125.3073,0,69.857
125.3073,1,1.0
125.3073,2,23.0868
125.3073,3,24.0416
125.3073,4,22.1359
125.3073,5,23.0868
125.3073,6,22.4722
125.3073,7,21.5407
125.3073,8,21.5407
125.3073,9,20.6155
125.3073,10,21.4709
125.3073,11,21.9545
125.3073,12,21.095
125.3073,13,21.095
125.3073,14,22.4722
125.3073,15,21.095
125.3073,16,21.9545
125.3073,17,21.095
125.3073,18,22.8254
125.3073,19,21.4709
125.3073,20,21.0238
125.3073,21,19.6977
125.3073,22,19.3132
125.3073,23,19.6977
125.3073,24,20.2485
125.3073,25,18.6815
125.3073,26,18.2483
125.3073,27,0.0
125.3073,28,0.0
125.3073,29,0.0
125.3073,30,0.0
125.3073,31,0.0
125.3073,32,0.0
125.3073,33,0.0
125.3073,34,0.0
125.3073,35,0.0
125.3073,36,0.0
125.3073,37,0.0
125.3073,38,13.0384
125.3073,39,14.3178
125.3073,40,14.3178
125.3073,41,16.1555
125.3073,42,15.8114
125.3073,43,16.4924
125.3073,44,17.2627
125.3073,45,17.2627
125.3073,46,18.1108
125.3073,47,18.2483
125.3073,48,20.0998
125.3073,49,19.105
125.3073,50,19.105
125.3073,51,19.105
125.3073,52,19.105
125.3073,53,20.0998
125.3073,54,20.0998
125.3073,55,19.105
125.3073,56,21.2132
125.3073,57,20.3961
125.3073,58,21.3776
125.3073,59,21.3776
125.3073,60,21.3776
125.3073,61,23.0868
125.3073,62,23.0868
125.3073,63,23.7697
125.3433,0,69.857
125.3433,1,1.0
125.3433,2,21.9317
125.3433,3,22.6274
125.3433,4,21.9317
125.3433,5,21.9317
125.3433,6,21.9317
125.3433,7,21.2603
125.3433,8,21.2603
125.3433,9,20.6155
125.3433,10,20.0
125.3433,11,20.8087
125.3433,12,20.2485
125.3433,13,20.2485
125.3433,14,21.095
125.3433,15,20.8087
125.3433,16,20.8087
125.3433,17,20.8087
125.3433,18,21.4009
125.3433,19,20.6155
125.3433,20,19.8494
125.3433,21,19.8494
125.3433,22,18.3848
125.3433,23,18.3848
125.3433,24,19.105
125.3433,25,17.8045
125.3433,26,18.0278
125.3433,27,0.0
125.3433,28,0.0
125.3433,29,0.0
125.3433,30,0.0
125.3433,31,0.0
125.3433,32,0.0
125.3433,33,0.0
125.3433,34,0.0
125.3433,35,0.0
125.3433,36,0.0
125.3433,37,0.0
125.3433,38,12.53
125.3433,39,13.6015
125.3433,40,13.6015
125.3433,41,14.8661
125.3433,42,14.8661
125.3433,43,16.2788
125.3433,44,17.0294
125.3433,45,17.0294
125.3433,46,17.2047
125.3433,47,18.0278
125.3433,48,19.4165
125.3433,49,19.4165
125.3433,50,18.868
125.3433,51,18.868
125.3433,52,18.868
125.3433,53,19.7231
125.3433,54,19.7231
125.3433,55,18.868
125.3433,56,20.0
125.3433,57,20.0
125.3433,58,20.6155
125.3433,59,20.6155
125.3433,60,20.6155
125.3433,61,21.9317
125.3433,62,22.6274
125.3433,63,23.3452
125.3763,0,69.857
125.3763,1,1.0
125.3763,2,23.0217
125.3763,3,24.4131
125.3763,4,22.2036
125.3763,5,23.0217
125.3763,6,22.2036
125.3763,7,22.0227
125.3763,8,20.6155
125.3763,9,21.2603
125.3763,10,21.2132
125.3763,11,21.9317
125.3763,12,21.2603
125.3763,13,21.2603
125.3763,14,22.6716
125.3763,15,21.2603
125.3763,16,22.6716
125.3763,17,21.2603
125.3763,18,22.6716
125.3763,19,21.2132
125.3763,20,20.5183
125.3763,21,20.5183
125.3763,22,19.8494
125.3763,23,19.2094
125.3763,24,20.0
125.3763,25,18.868
125.3763,26,19.2354
125.3763,27,0.0
125.3763,28,0.0
125.3763,29,0.0
125.3763,30,0.0
125.3763,31,0.0
125.3763,32,0.0
125.3763,33,0.0
125.3763,34,0.0
125.3763,35,0.0
125.3763,36,0.0
125.3763,37,0.0
125.3763,38,12.0416
125.3763,39,14.1421
125.3763,40,13.4536
125.3763,41,15.6205
125.3763,42,15.0
125.3763,43,16.6433
125.3763,44,17.0
125.3763,45,17.8885
125.3763,46,17.8885
125.3763,47,18.7883
125.3763,48,19.6977
125.3763,49,19.6977
125.3763,50,19.6977
125.3763,51,19.3132
125.3763,52,20.6155
125.3763,53,19.6977
125.3763,54,20.6155
125.3763,55,19.6977
125.3763,56,21.4709
125.3763,57,21.4709
125.3763,58,21.4709
125.3763,59,21.9545
125.3763,60,21.9545
125.3763,61,23.8537
125.3763,62,24.4131
125.3763,63,24.6982
125.4727,0,69.857
125.4727,1,1.0
125.4727,2,23.6008
125.4727,3,22.8035
125.4727,4,23.6008
125.4727,5,22.2036
125.4727,6,23.0217
125.4727,7,22.4722
125.4727,8,21.095
125.4727,9,20.5913
125.4727,10,21.4709
125.4727,11,21.9317
125.4727,12,20.6155
125.4727,13,21.5407
125.4727,14,21.5407
125.4727,15,21.5407
125.4727,16,21.5407
125.4727,17,21.9317
125.4727,18,21.9317
125.4727,19,21.0238
125.4727,20,21.0238
125.4727,21,20.5913
125.4727,22,18.3576
125.4727,23,18.868
125.4727,24,19.4165
125.4727,25,18.4391
125.4727,26,17.6918
125.4727,27,0.0
125.4727,28,0.0
125.4727,29,0.0
125.4727,30,0.0
125.4727,31,0.0
125.4727,32,0.0
125.4727,33,0.0
125.4727,34,0.0
125.4727,35,0.0
125.4727,36,0.0
125.4727,37,0.0
125.4727,38,11.6619
125.4727,39,12.2066
125.4727,40,12.8062
125.4727,41,13.6015
125.4727,42,14.2127
125.4727,43,14.8661
125.4727,44,16.2788
125.4727,45,16.2788
125.4727,46,17.0294
125.4727,47,17.8045
125.4727,48,18.6011
125.4727,49,18.6011
125.4727,50,18.6011
125.4727,51,18.6011
125.4727,52,18.6011
125.4727,53,20.0
125.4727,54,18.6011
125.4727,55,19.2094
125.4727,56,19.8494
125.4727,57,20.5183
125.4727,58,21.2132
125.4727,59,21.9317
125.4727,60,21.9317
125.4727,61,23.4307
125.4727,62,23.4307
125.4727,63,24.0832
125.5271,0,69.857
125.5271,1,1.0
125.5271,2,23.0217
125.5271,3,25.02
125.5271,4,23.0217
125.5271,5,24.0208
125.5271,6,23.0868
125.5271,7,23.1948
125.5271,8,22.2036
125.5271,9,21.2132
125.5271,10,21.3776
125.5271,11,22.561
125.5271,12,21.587
125.5271,13,21.587
125.5271,14,21.8403
125.5271,15,21.587
125.5271,16,22.561
125.5271,17,21.587
125.5271,18,22.3607
125.5271,19,21.3776
125.5271,20,20.2237
125.5271,21,20.2237
125.5271,22,19.105
125.5271,23,19.0263
125.5271,24,19.0263
125.5271,25,18.0278
125.5271,26,18.1108
125.5271,27,0.0
125.5271,28,0.0
125.5271,29,0.0
125.5271,30,0.0
125.5271,31,0.0
125.5271,32,0.0
125.5271,33,0.0
125.5271,34,0.0
125.5271,35,0.0
125.5271,36,0.0
125.5271,37,0.0
125.5271,38,13.3417
125.5271,39,14.1421
125.5271,40,14.1421
125.5271,41,16.0312
125.5271,42,16.0312
125.5271,43,17.0294
125.5271,44,17.0294
125.5271,45,17.0294
125.5271,46,17.1172
125.5271,47,18.1108
125.5271,48,19.2354
125.5271,49,19.2354
125.5271,50,19.2354
125.5271,51,19.2354
125.5271,52,19.2354
125.5271,53,20.2237
125.5271,54,20.2237
125.5271,55,19.105
125.5271,56,21.095
125.5271,57,21.0238
125.5271,58,21.0238
125.5271,59,22.0227
125.5271,60,21.0238
125.5271,61,23.0
125.5271,62,24.0
125.5271,63,25.0
125.5466,0,99.2975
125.5466,1,5.0
125.5466,2,30.8058
125.5466,3,32.28
125.5466,4,31.0483
125.5466,5,30.5941
125.5466,6,29.4279
125.5466,7,28.4429
125.5466,8,30.2655
125.5466,9,29.2746
125.5466,10,29.0689
125.5466,11,29.0172
125.5466,12,30.0167
125.5466,13,30.0167
125.5466,14,30.0167
125.5466,15,29.0172
125.5466,16,30.0167
125.5466,17,29.0172
125.5466,18,30.0666
125.5466,19,30.2655
125.5466,20,30.2655
125.5466,21,29.2746
125.5466,22,27.6586
125.5466,23,27.6586
125.5466,24,26.9258
125.5466,25,26.2488
125.5466,26,27.313
125.5466,27,0.0
125.5466,28,0.0
125.5466,29,0.0
125.5466,30,0.0
125.5466,31,0.0
125.5466,32,0.0
125.5466,33,0.0
125.5466,34,0.0
125.5466,35,0.0
125.5466,36,0.0
125.5466,37,0.0
125.5466,38,15.0333
125.5466,39,16.1245
125.5466,40,16.2788
125.5466,41,16.4924
125.5466,42,17.4642
125.5466,43,19.9249
125.5466,44,19.9249
125.5466,45,21.5407
125.5466,46,21.9317
125.5466,47,21.9317
125.5466,48,23.2594
125.5466,49,23.2594
125.5466,50,24.1661
125.5466,51,24.1661
125.5466,52,24.1661
125.5466,53,24.1661
125.5466,54,25.0799
125.5466,55,25.0799
125.5466,56,26.9258
125.5466,57,26.2488
125.5466,58,27.5136
125.5466,59,28.1603
125.5466,60,29.1204
125.5466,61,30.0832
125.5466,62,30.8058
125.5466,63,31.0483
125.5747,0,69.857
125.5747,1,1.0
125.5747,2,24.3516
125.5747,3,25.2982
125.5747,4,24.3516
125.5747,5,24.3516
125.5747,6,24.0416
125.5747,7,23.7697
125.5747,8,22.8035
125.5747,9,22.561
125.5747,10,22.3607
125.5747,11,23.1948
125.5747,12,23.1948
125.5747,13,23.0868
125.5747,14,24.0832
125.5747,15,23.1948
125.5747,16,24.1868
125.5747,17,23.1948
125.5747,18,24.3311
125.5747,19,23.5372
125.5747,20,22.8035
125.5747,21,22.561
125.5747,22,21.1896
125.5747,23,20.8806
125.5747,24,21.1896
125.5747,25,20.6155
125.5747,26,20.5913
125.5747,27,0.0
125.5747,28,0.0
125.5747,29,0.0
125.5747,30,0.0
125.5747,31,0.0
125.5747,32,0.0
125.5747,33,0.0
125.5747,34,0.0
125.5747,35,0.0
125.5747,36,0.0
125.5747,37,0.0
125.5747,38,12.1655
125.5747,39,13.3417
125.5747,40,12.6491
125.5747,41,14.8661
125.5747,42,13.9284
125.5747,43,15.6525
125.5747,44,16.5529
125.5747,45,16.1245
125.5747,46,17.4929
125.5747,47,17.4929
125.5747,48,19.7231
125.5747,49,18.868
125.5747,50,19.7231
125.5747,51,19.7231
125.5747,52,19.7231
125.5747,53,19.7231
125.5747,54,19.7231
125.5747,55,19.7231
125.5747,56,21.4709
125.5747,57,21.4709
125.5747,58,21.9317
125.5747,59,21.9317
125.5747,60,22.8473
125.5747,61,23.7697
125.5747,62,25.2982
125.5747,63,24.6982
125.6387,0,99.2975
125.6387,1,5.0
125.6387,2,16.2788
125.6387,3,15.2971
125.6387,4,15.2971
125.6387,5,15.2971
125.6387,6,15.5242
125.6387,7,14.5602
125.6387,8,14.8661
125.6387,9,14.5602
125.6387,10,14.8661
125.6387,11,14.8661
125.6387,12,14.3178
125.6387,13,14.3178
125.6387,14,14.3178
125.6387,15,15.2315
125.6387,16,14.3178
125.6387,17,15.2315
125.6387,18,14.8661
125.6387,19,14.8661
125.6387,20,14.5602
125.6387,21,14.5602
125.6387,22,13.6015
125.6387,23,13.1529
125.6387,24,12.1655
125.6387,25,13.0384
125.6387,26,13.0
125.6387,27,0.0
125.6387,28,0.0
125.6387,29,0.0
125.6387,30,0.0
125.6387,31,0.0
125.6387,32,0.0
125.6387,33,0.0
125.6387,34,0.0
125.6387,35,0.0
125.6387,36,0.0
125.6387,37,0.0
125.6387,38,7.2801
125.6387,39,8.2462
125.6387,40,8.2462
125.6387,41,8.2462
125.6387,42,9.0554
125.6387,43,9.0554
125.6387,44,10.0
125.6387,45,10.0
125.6387,46,11.0
125.6387,47,12.0
125.6387,48,12.0416
125.6387,49,12.0416
125.6387,50,12.0416
125.6387,51,12.0416
125.6387,52,12.0416
125.6387,53,12.0416
125.6387,54,12.0
125.6387,55,13.0
125.6387,56,13.0
125.6387,57,14.0357
125.6387,58,13.0384
125.6387,59,15.1327
125.6387,60,14.1421
125.6387,61,15.1327
125.6387,62,16.1245
125.6387,63,15.1327
125.6388,0,69.857
125.6388,1,1.0
125.6388,2,23.1948
125.6388,3,23.1948
125.6388,4,23.1948
125.6388,5,23.1948
125.6388,6,23.3452
125.6388,7,22.561
125.6388,8,22.561
125.6388,9,21.587
125.6388,10,21.8403
125.6388,11,23.0868
125.6388,12,22.1359
125.6388,13,22.1359
125.6388,14,23.0868
125.6388,15,22.1359
125.6388,16,23.4094
125.6388,17,22.1359
125.6388,18,24.0416
125.6388,19,21.8403
125.6388,20,21.587
125.6388,21,21.587
125.6388,22,20.3961
125.6388,23,19.2354
125.6388,24,21.095
125.6388,25,19.0
125.6388,26,19.0263
125.6388,27,0.0
125.6388,28,0.0
125.6388,29,0.0
125.6388,30,0.0
125.6388,31,0.0
125.6388,32,0.0
125.6388,33,0.0
125.6388,34,0.0
125.6388,35,0.0
125.6388,36,0.0
125.6388,37,0.0
125.6388,38,11.4018
125.6388,39,12.3693
125.6388,40,12.1655
125.6388,41,13.1529
125.6388,42,13.1529
125.6388,43,15.0
125.6388,44,15.0
125.6388,45,15.0333
125.6388,46,16.0312
125.6388,47,17.1172
125.6388,48,18.1108
125.6388,49,18.1108
125.6388,50,18.1108
125.6388,51,18.2483
125.6388,52,18.2483
125.6388,53,18.1108
125.6388,54,18.1108
125.6388,55,19.0263
125.6388,56,20.025
125.6388,57,21.0
125.6388,58,21.0
125.6388,59,21.0238
125.6388,60,21.0
125.6388,61,23.0217
125.6388,62,24.0832
125.6388,63,24.0832
125.691,0,69.857
125.691,1,1.0
125.691,2,26.4197
125.691,3,27.7849
125.691,4,25.5539
125.691,5,26.4197
125.691,6,26.0768
125.691,7,25.807
125.691,8,24.4131
125.691,9,24.4131
125.691,10,24.2074
125.691,11,24.7588
125.691,12,24.7588
125.691,13,24.7588
125.691,14,26.1725
125.691,15,24.0832
125.691,16,25.4951
125.691,17,24.0832
125.691,18,24.8395
125.691,19,24.2074
125.691,20,22.8035
125.691,21,22.2036
125.691,22,21.6333
125.691,23,21.6333
125.691,24,21.9545
125.691,25,20.1246
125.691,26,20.2485
125.691,27,0.0
125.691,28,0.0
125.691,29,0.0
125.691,30,0.0
125.691,31,0.0
125.691,32,0.0
125.691,33,0.0
125.691,34,0.0
125.691,35,0.0
125.691,36,0.0
125.691,37,0.0
125.691,38,14.8661
125.691,39,16.4012
125.691,40,16.6433
125.691,41,17.4929
125.691,42,17.0
125.691,43,18.7883
125.691,44,19.6977
125.691,45,19.3132
125.691,46,20.2485
125.691,47,20.2485
125.691,48,22.1359
125.691,49,22.1359
125.691,50,21.8403
125.691,51,21.8403
125.691,52,21.8403
125.691,53,23.0868
125.691,54,23.0868
125.691,55,22.1359
125.691,56,23.4094
125.691,57,23.7697
125.691,58,24.1661
125.691,59,25.4951
125.691,60,25.0799
125.691,61,26.4197
125.691,62,27.7849
125.691,63,27.2947
132.7141,0,104.6566
132.7141,1,10.0
132.7141,2,15.1327
132.7141,3,15.2971
132.7141,4,15.2971
132.7141,5,15.1327
132.7141,6,14.1421
132.7141,7,13.3417
132.7141,8,13.3417
132.7141,9,13.3417
132.7141,10,12.6491
132.7141,11,12.6491
132.7141,12,12.6491
132.7141,13,11.4018
132.7141,14,11.7047
132.7141,15,11.7047
132.7141,16,11.7047
132.7141,17,10.4403
132.7141,18,10.4403
132.7141,19,9.4868
132.7141,20,9.4868
132.7141,21,8.2462
132.7141,22,7.6158
132.7141,23,7.2801
132.7141,24,7.2801
132.7141,25,7.2801
132.7141,26,6.0828
132.7141,27,0.0
132.7141,28,0.0
132.7141,29,0.0
132.7141,30,0.0
132.7141,31,0.0
132.7141,32,0.0
132.7141,33,0.0
132.7141,34,0.0
132.7141,35,0.0
132.7141,36,0.0
132.7141,37,0.0
132.7141,38,10.4403
132.7141,39,10.4403
132.7141,40,11.1803
132.7141,41,11.1803
132.7141,42,11.1803
132.7141,43,12.0416
132.7141,44,12.0416
132.7141,45,13.0384
132.7141,46,13.0
132.7141,47,14.0357
132.7141,48,14.0
132.7141,49,15.0
132.7141,50,15.0
132.7141,51,15.0
132.7141,52,15.0
132.7141,53,15.0
132.7141,54,15.0
132.7141,55,15.0
132.7141,56,16.0312
132.7141,57,16.0
132.7141,58,15.0333
132.7141,59,16.0312
132.7141,60,16.0312
132.7141,61,16.1245
132.7141,62,16.0312
132.7141,63,16.0312
132.8441,0,99.2975
132.8441,1,5.0
132.8441,2,15.0
132.8441,3,15.6205
132.8441,4,15.6205
132.8441,5,16.4012
132.8441,6,17.0294
132.8441,7,16.4012
132.8441,8,16.4012
132.8441,9,16.4012
132.8441,10,15.0
132.8441,11,15.0
132.8441,12,15.0
132.8441,13,14.2127
132.8441,14,14.2127
132.8441,15,13.4536
132.8441,16,14.2127
132.8441,17,13.4536
132.8441,18,13.4536
132.8441,19,12.8062
132.8441,20,12.8062
132.8441,21,12.2066
132.8441,22,11.4018
132.8441,23,11.4018
132.8441,24,10.8167
132.8441,25,10.8167
132.8441,26,10.8167
132.8441,27,0.0
132.8441,28,0.0
132.8441,29,0.0
132.8441,30,0.0
132.8441,31,0.0
132.8441,32,0.0
132.8441,33,0.0
132.8441,34,0.0
132.8441,35,0.0
132.8441,36,0.0
132.8441,37,0.0
132.8441,38,13.0384
132.8441,39,13.4164
132.8441,40,13.0
132.8441,41,13.9284
132.8441,42,12.6491
132.8441,43,12.6491
132.8441,44,12.6491
132.8441,45,12.6491
132.8441,46,12.6491
132.8441,47,13.0
132.8441,48,13.0
132.8441,49,13.4164
132.8441,50,14.3178
132.8441,51,14.7648
132.8441,52,15.6525
132.8441,53,16.1245
132.8441,54,17.0
132.8441,55,17.8885
132.8441,56,17.8885
132.8441,57,17.4642
132.8441,58,17.4642
132.8441,59,16.1555
132.8441,60,16.1555
132.8441,61,15.2315
132.8441,62,15.2315
132.8441,63,14.7648
132.8744,0,104.6566
132.8744,1,10.0
132.8744,2,28.2843
132.8744,3,28.2843
132.8744,4,28.1603
132.8744,5,27.2947
132.8744,6,26.1725
132.8744,7,26.1725
132.8744,8,26.1725
132.8744,9,25.0799
132.8744,10,25.02
132.8744,11,24.0
132.8744,12,24.0
132.8744,13,23.0217
132.8744,14,22.0
132.8744,15,21.0
132.8744,16,21.0
132.8744,17,21.0
132.8744,18,19.0263
132.8744,19,18.0278
132.8744,20,17.0294
132.8744,21,17.0294
132.8744,22,16.1245
132.8744,23,15.1327
132.8744,24,15.1327
132.8744,25,14.1421
132.8744,26,13.3417
132.8744,27,0.0
132.8744,28,0.0
132.8744,29,0.0
132.8744,30,0.0
132.8744,31,0.0
132.8744,32,0.0
132.8744,33,0.0
132.8744,34,0.0
132.8744,35,0.0
132.8744,36,0.0
132.8744,37,0.0
132.8744,38,19.0
132.8744,39,19.0263
132.8744,40,20.0998
132.8744,41,20.0998
132.8744,42,21.2132
132.8744,43,21.2132
132.8744,44,22.561
132.8744,45,23.5372
132.8744,46,24.7386
132.8744,47,25.7099
132.8744,48,25.7099
132.8744,49,25.9615
132.8744,50,26.9258
132.8744,51,27.8927
132.8744,52,28.1603
132.8744,53,28.1603
132.8744,54,27.8927
132.8744,55,27.8927
132.8744,56,28.6356
132.8744,57,28.6356
132.8744,58,28.6356
132.8744,59,29.6142
132.8744,60,29.4279
132.8744,61,30.4138
132.8744,62,30.4138
132.8744,63,28.6356
133.0055,0,99.2975
133.0055,1,5.0
133.0055,2,17.72
133.0055,3,20.2485
133.0055,4,22.4722
133.0055,5,23.7697
133.0055,6,24.6982
133.0055,7,24.3516
133.0055,8,24.0416
133.0055,9,22.8035
133.0055,10,22.8035
133.0055,11,20.6155
133.0055,12,19.9249
133.0055,13,18.0278
133.0055,14,16.5529
133.0055,15,16.1245
133.0055,16,15.8114
133.0055,17,16.4012
133.0055,18,17.0294
133.0055,19,17.0294
133.0055,20,17.0294
133.0055,21,17.0294
133.0055,22,17.0294
133.0055,23,16.4012
133.0055,24,16.4012
133.0055,25,15.8114
133.0055,26,15.2643
133.0055,27,0.0
133.0055,28,0.0
133.0055,29,0.0
133.0055,30,0.0
133.0055,31,0.0
133.0055,32,0.0
133.0055,33,0.0
133.0055,34,0.0
133.0055,35,0.0
133.0055,36,0.0
133.0055,37,0.0
133.0055,38,19.9249
133.0055,39,19.6977
133.0055,40,21.095
133.0055,41,20.8087
133.0055,42,20.6155
133.0055,43,20.5183
133.0055,44,19.105
133.0055,45,17.6918
133.0055,46,16.2788
133.0055,47,15.0
133.0055,48,14.7648
133.0055,49,15.8114
133.0055,50,17.4642
133.0055,51,19.2354
133.0055,52,21.2132
133.0055,53,24.3311
133.0055,54,25.4951
133.0055,55,26.6833
133.0055,56,26.9258
133.0055,57,27.2029
133.0055,58,25.632
133.0055,59,24.3516
133.0055,60,22.4722
133.0055,61,21.1896
133.0055,62,18.4391
133.0055,63,17.1172
