CSI:-101,-79,25,0,-8,-26,-8,-21,-6,-19,-3,-16,0,-10,4,-10,9,-9,13,-11,18,-11,19,-15,22,-17,22,-20,22,-22,20,-25,18,-23,17,-22,15,-21,13,-16,15,-12,13,-9,14,-5,15,-1,19,2,20,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,0,-4,-4,-7,-8,-8,-12,-10,-16,-13,-19,-18,-20,-20,-21,-23,-20,-24,-20,-24,-18,-24,-15,-22,-13,-16,-11,-13,-10,-8,-11,-4,-13,0,-14,3,-18,4,-23,6,-27,4,-31,1,-34,-1,-36,-2,-32
CSI:-54,-96,12,0,25,8,19,7,13,5,10,6,5,6,1,11,-3,13,-4,17,-6,21,-5,24,-3,28,-2,30,0,30,3,29,2,29,2,27,1,23,0,20,-3,17,-6,14,-10,12,-14,11,-18,10,-21,10,-24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,2,-4,6,-2,10,-1,14,-1,18,-2,22,-3,24,-4,26,-6,27,-9,27,-9,26,-11,24,-11,21,-10,17,-7,14,-5,12,0,12,4,11,9,12,13,15,17,18,20,22,21,24,20,30,18,28,18
CSI:98,32,6,0,-28,5,-25,5,-18,1,-12,0,-7,-2,-3,-9,0,-12,2,-16,2,-23,2,-25,-1,-32,-2,-32,-3,-32,-5,-32,-5,-31,-6,-29,-5,-25,-2,-22,0,-19,3,-15,7,-13,11,-10,15,-8,21,-6,22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,3,-4,6,-7,10,-9,15,-11,18,-8,24,-10,27,-10,31,-10,32,-9,31,-9,29,-7,27,-6,23,-7,18,-7,13,-9,6,-12,3,-16,-1,-20,-5,-24,-8,-27,-8,-33,-10,-38,-8,-38,-5,-40,-3
CSI:-41,113,29,0,5,-28,2,-23,3,-18,2,-10,4,-6,9,-1,11,5,12,6,20,9,22,12,26,9,27,7,27,8,30,5,29,6,28,4,22,3,20,6,15,6,11,9,6,9,3,13,0,16,-4,18,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,-2,-5,-5,-8,-10,-12,-12,-16,-15,-18,-15,-23,-17,-27,-18,-27,-18,-28,-15,-27,-14,-25,-12,-22,-11,-17,-10,-11,-9,-5,-9,0,-10,5,-13,10,-16,14,-19,16,-24,16,-29,16,-33,15,-33,13,-33
CSI:37,81,18,0,17,24,15,17,12,15,2,9,0,6,-5,4,-10,5,-16,6,-20,9,-24,12,-25,15,-24,17,-27,20,-24,21,-24,20,-21,19,-19,16,-18,12,-17,8,-16,3,-14,-2,-15,-6,-16,-9,-17,-15,-17,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,2,-2,7,-1,11,-1,15,-1,21,-2,25,-2,28,-7,30,-9,31,-10,30,-12,28,-11,26,-11,22,-8,18,-6,14,-2,10,1,8,8,6,13,6,18,7,25,7,26,10,31,14,33,16,34,18,31
CSI:-119,-112,8,0,-34,-2,-26,-4,-22,-1,-15,-3,-9,-5,-3,-10,-1,-14,6,-19,9,-23,5,-29,6,-33,-1,-34,0,-37,1,-36,-1,-35,-3,-32,0,-28,0,-25,3,-21,7,-16,9,-13,15,-9,17,-7,22,-4,26,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-4,3,-6,5,-11,10,-15,13,-20,16,-22,20,-22,24,-20,27,-22,28,-21,30,-18,29,-16,28,-14,24,-12,18,-12,12,-12,5,-13,0,-16,-7,-21,-11,-24,-16,-31,-17,-33,-19,-37,-18,-41,-15,-40,-13
CSI:-127,16,8,0,-12,30,-10,23,-1,15,-6,9,-6,1,-10,-5,-12,-10,-17,-13,-20,-18,-24,-18,-28,-19,-30,-19,-32,-18,-33,-16,-31,-16,-29,-13,-24,-10,-19,-11,-16,-11,-10,-13,-5,-15,-1,-17,4,-19,8,-22,11,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,4,1,5,5,8,9,12,13,16,17,19,19,24,21,26,22,29,22,29,21,28,18,25,18,21,16,15,14,9,10,3,12,-4,10,-10,13,-18,16,-22,21,-25,23,-28,33,-26,33,-24,34,-20,36
CSI:-59,81,28,0,31,-9,25,-10,15,-7,12,-2,4,4,1,6,-2,14,-5,20,-2,24,-2,29,1,32,3,36,5,36,7,36,7,34,7,30,4,26,3,22,1,19,-4,15,-9,12,-12,10,-18,10,-23,7,-26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-2,-5,0,-10,2,-15,4,-20,5,-25,4,-30,4,-34,2,-37,2,-39,1,-38,1,-37,-1,-34,0,-29,1,-24,4,-17,10,-10,12,-6,18,-1,25,2,30,4,34,3,37,4,41,0,45,0,40,-5
CSI:-104,-128,9,0,-7,27,-5,21,-5,14,-4,11,-7,4,-9,-4,-10,-7,-15,-9,-18,-14,-23,-13,-28,-14,-31,-14,-32,-11,-32,-11,-31,-10,-26,-7,-24,-6,-20,-7,-15,-8,-10,-9,-7,-13,-3,-14,-1,-18,3,-21,5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,4,0,6,4,9,7,13,12,17,15,21,15,25,17,26,17,28,16,29,16,27,14,25,14,21,12,17,12,10,10,3,10,-2,10,-8,14,-13,16,-15,21,-18,24,-20,29,-20,30,-17,35,-14,36
CSI:61,-47,19,0,-12,-25,-13,-20,-8,-14,-5,-8,1,-6,6,-3,11,1,15,1,19,0,23,1,27,-2,28,-3,28,-4,28,-6,27,-7,25,-8,23,-5,19,-3,15,-1,13,3,8,7,7,11,4,15,3,18,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,1,-7,0,-12,0,-16,0,-20,2,-24,2,-28,4,-29,5,-31,6,-31,7,-30,7,-26,7,-24,4,-19,1,-14,-2,-10,-6,-8,-11,-5,-16,-3,-21,-1,-24,-3,-30,-5,-36,-6,-38,-10,-37,-11,-37
CSI:28,-64,1,0,-23,-1,-23,-1,-21,5,-2,-10,-14,-11,-10,-15,-6,-29,-14,-14,-20,-29,-16,-15,-14,-15,-23,-13,-24,-17,-18,-21,-14,-16,-13,-14,-13,-10,-11,-12,-8,-16,-9,-16,-1,-3,9,-6,3,-14,3,-11,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,3,7,0,6,-5,6,-5,3,-8,8,-12,2,-7,13,-5,5,-3,0,-8,-5,2,5,-9,-6,-9,-4,-10,-1,-7,1,-3,5,-14,6,-20,1,-21,6,-22,1,-32,20,-30,7,-32,19,-25,7,-61,23
CSI:47,-15,18,0,-27,-20,-25,-16,-16,-14,-10,-10,-6,-8,2,-10,5,-10,12,-15,16,-14,17,-21,18,-24,17,-27,18,-28,16,-30,12,-31,12,-29,11,-24,12,-19,10,-18,11,-10,12,-6,16,-2,18,2,21,6,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-2,2,-7,1,-11,2,-16,3,-21,5,-25,6,-28,9,-30,12,-30,14,-31,15,-30,15,-27,15,-24,13,-19,10,-15,6,-12,1,-11,-6,-11,-12,-10,-18,-13,-24,-15,-28,-17,-31,-24,-33,-27,-32,-27,-32
CSI:-115,-47,24,0,28,8,23,7,17,6,13,4,6,5,1,9,-5,11,-7,16,-9,18,-7,22,-6,24,-8,30,-6,30,-6,30,-4,32,-1,28,-4,24,-5,21,-6,17,-8,13,-11,9,-15,6,-17,4,-21,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,1,-4,4,-6,9,-7,13,-8,17,-10,20,-13,22,-15,24,-17,23,-20,22,-21,22,-21,19,-21,16,-18,14,-14,12,-9,11,-3,10,1,11,7,13,12,17,16,21,19,23,21,28,21,31,20,32,18
CSI:-100,-63,25,0,-31,8,-23,7,-21,3,-15,4,-10,-1,-5,-4,-4,-11,-2,-16,-4,-20,-4,-25,-8,-28,-12,-30,-13,-28,-14,-28,-14,-28,-14,-25,-12,-23,-8,-20,-6,-18,-2,-15,2,-14,7,-13,12,-15,15,-14,19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,-2,5,-6,8,-9,12,-11,15,-13,20,-15,23,-13,25,-12,28,-12,29,-12,28,-9,26,-8,23,-8,19,-8,12,-9,7,-11,3,-15,-2,-19,-4,-23,-7,-27,-8,-34,-5,-37,-4,-40,0,-39,-2
CSI:-48,0,13,0,21,-24,17,-20,13,-18,12,-12,6,-5,9,3,9,6,9,15,14,17,18,20,22,23,25,22,26,21,28,21,27,18,26,17,23,17,19,15,14,13,9,15,3,15,-1,17,-6,19,-9,22,-14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-4,-3,-3,-7,-3,-12,-3,-17,-4,-22,-5,-26,-7,-30,-9,-32,-11,-35,-12,-34,-12,-31,-12,-30,-10,-26,-9,-22,-4,-17,1,-13,7,-9,13,-8,18,-10,27,-11,29,-12,33,-15,35,-19,37,-22,38,-27
CSI:-121,112,8,0,-24,-17,-17,-14,-15,-9,-10,-7,-3,-5,4,-6,9,-6,13,-11,17,-14,21,-17,21,-21,22,-24,21,-25,20,-27,19,-27,17,-26,16,-20,15,-17,14,-12,13,-7,13,-3,13,3,15,7,15,13,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-3,3,-7,5,-11,7,-14,10,-17,13,-19,16,-20,18,-20,20,-21,23,-20,23,-18,21,-15,20,-13,16,-11,12,-10,7,-8,1,-9,-6,-9,-11,-10,-16,-15,-19,-17,-24,-22,-25,-24,-27,-26,-25,-30,-24
CSI:-121,112,8,0,26,-7,19,-7,12,-4,10,-4,5,2,1,5,-1,12,-5,16,-4,22,-3,25,-2,29,1,31,3,32,3,33,3,32,5,30,3,26,1,21,-1,18,-5,15,-8,11,-12,8,-16,5,-21,3,-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,0,-6,1,-10,2,-13,4,-17,3,-21,3,-25,2,-28,1,-30,-1,-31,-1,-30,-2,-28,-3,-26,-3,-22,-1,-17,1,-12,4,-6,8,-2,13,2,18,3,23,5,28,5,30,4,36,2,35,-1,35,0
CSI:-1,-16,15,0,-18,20,-15,16,-9,11,-8,7,-6,0,-6,-5,-7,-12,-8,-17,-10,-19,-15,-21,-18,-24,-20,-24,-23,-23,-23,-23,-25,-24,-24,-20,-19,-19,-16,-17,-13,-15,-7,-15,-2,-15,4,-15,8,-15,13,-15,16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,2,3,4,6,5,11,7,14,10,18,12,20,15,22,17,23,18,23,19,22,19,20,17,18,14,16,11,13,4,9,-1,7,-7,6,-12,7,-17,7,-22,11,-26,13,-28,16,-30,20,-28,23,-27,21
CSI:-49,-14,44,0,-25,-18,-21,-16,-14,-8,-12,-7,-1,-5,4,-5,10,-7,17,-9,20,-14,23,-17,25,-23,26,-24,26,-28,24,-27,24,-27,21,-25,21,-22,19,-18,17,-13,16,-7,16,-1,14,4,17,10,15,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,4,-7,6,-11,10,-15,12,-18,16,-20,20,-23,23,-22,25,-22,26,-22,27,-19,25,-17,23,-15,19,-13,14,-11,7,-11,1,-9,-6,-10,-13,-11,-18,-15,-27,-19,-28,-26,-29,-25,-31,-28,-30,-32,-25
CSI:98,32,6,0,-28,11,-23,10,-16,8,-11,3,-6,-1,-1,-4,2,-11,3,-16,5,-20,5,-25,0,-28,1,-32,0,-34,-3,-33,-4,-34,-4,-31,-2,-29,-1,-26,1,-22,5,-18,7,-15,10,-9,14,-7,18,-4,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,-1,7,1,11,1,15,3,20,5,23,7,26,9,27,11,28,11,28,12,27,13,26,9,22,6,18,3,13,0,8,-6,5,-10,2,-16,1,-22,1,-28,0,-31,1,-33,4,-35,5,-34,8
CSI:-122,96,8,0,-9,-27,-8,-23,-7,-16,-4,-12,0,-5,4,-1,9,2,13,5,19,5,24,5,27,4,30,4,32,3,33,1,32,2,31,1,28,2,24,2,20,3,16,6,11,9,7,12,3,16,-1,19,-5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-9,-1,-13,0,-16,1,-21,2,-24,5,-27,8,-28,9,-28,10,-29,11,-28,12,-27,12,-19,8,-15,5,-13,3,-9,1,-6,-5,-3,-10,-1,-15,0,-21,-1,-27,-1,-31,-3,-33,-5,-36,-8,-35
CSI:-126,32,8,0,24,15,19,12,14,9,10,6,2,2,-3,5,-6,3,-16,4,-20,7,-21,8,-24,12,-30,13,-27,19,-29,18,-26,17,-26,17,-25,15,-24,11,-19,10,-18,4,-15,-2,-14,-6,-13,-11,-11,-16,-10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,-3,5,-6,9,-9,12,-13,12,-15,15,-18,15,-22,16,-25,16,-28,16,-27,14,-27,12,-25,10,-21,8,-17,7,-12,6,-5,6,0,7,6,9,12,12,16,16,20,20,23,22,25,25,24,26,22
CSI:-126,32,8,0,-24,-17,-19,-12,-16,-10,-8,-8,-4,-4,4,-4,8,-3,13,-5,19,-8,22,-11,24,-14,27,-16,29,-16,29,-19,27,-18,26,-19,23,-15,21,-13,18,-9,16,-5,14,0,13,5,12,11,11,16,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-7,4,-10,7,-13,11,-14,14,-16,19,-17,21,-17,23,-17,26,-16,25,-16,27,-13,24,-11,21,-10,15,-8,11,-7,5,-7,-1,-7,-8,-10,-13,-15,-18,-15,-21,-20,-25,-24,-26,-26,-25,-27,-24
CSI:-43,80,13,0,-4,-29,-5,-24,-4,-18,-3,-13,2,-7,5,-1,9,1,14,3,19,9,23,7,28,6,31,4,33,4,35,1,32,1,32,1,27,3,24,3,20,5,14,7,10,10,5,12,2,16,-3,18,-5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,-10,-5,-13,-5,-17,-5,-22,-6,-25,-4,-29,-4,-32,-2,-33,-1,-33,0,-31,0,-28,2,-25,0,-19,0,-15,-1,-10,-5,-5,-7,-1,-13,2,-18,4,-24,5,-28,5,-32,3,-35,2,-38,0,-38
CSI:-70,-96,11,0,-5,-34,-6,-26,-6,-21,-2,-15,0,-8,4,-4,11,3,16,6,22,5,27,6,31,4,36,5,38,3,38,2,38,2,34,1,30,1,26,2,20,5,15,7,11,9,6,13,3,17,-1,21,-6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,-3,-9,-5,-14,-7,-19,-7,-25,-8,-29,-8,-32,-7,-34,-6,-37,-4,-37,-1,-34,-1,-32,1,-27,0,-22,0,-16,-2,-10,-5,-5,-9,0,-14,6,-19,6,-26,6,-31,7,-36,4,-40,4,-42,1,-43
CSI:-100,-63,25,0,3,32,2,26,3,19,2,16,-2,6,-7,1,-11,-2,-15,-7,-24,-7,-28,-8,-31,-7,-35,-6,-39,-4,-39,-2,-39,-2,-35,-4,-32,-2,-28,-4,-22,-4,-17,-8,-12,-11,-8,-15,-4,-19,-1,-22,4,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,8,5,11,7,16,9,22,10,26,10,31,9,32,9,36,6,36,4,33,2,31,3,27,2,20,2,14,2,8,5,3,9,-2,13,-7,19,-5,24,-9,30,-9,35,-8,38,-11,42,-7,43
CSI:-48,0,13,0,-30,12,-21,9,-17,8,-14,4,-7,0,-4,-5,0,-11,1,-15,0,-22,0,-25,-1,-30,-4,-32,-5,-34,-6,-33,-7,-33,-6,-31,-4,-27,-3,-24,0,-20,3,-15,7,-13,11,-8,14,-6,18,-3,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,8,-1,12,-1,16,-1,21,2,24,3,28,6,29,8,31,7,30,9,28,9,26,7,22,6,17,2,13,-2,8,-7,6,-11,2,-17,1,-21,1,-30,0,-33,1,-36,5,-38,7,-40,10
CSI:-118,-96,8,0,-16,-26,-15,-21,-12,-16,-9,-11,-3,-6,1,-2,6,1,9,5,17,5,21,7,23,5,27,7,32,3,32,2,32,5,32,4,27,5,20,5,17,6,11,6,5,8,0,10,-6,13,-11,16,-17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,1,-8,4,-12,7,-15,9,-18,13,-19,15,-22,18,-22,21,-21,21,-21,22,-20,20,-18,20,-15,17,-13,12,-11,6,-7,1,-7,-5,-5,-11,-5,-16,-5,-22,-7,-26,-10,-31,-12,-34,-15,-35,-15,-33
CSI:60,-63,19,0,-12,-32,-12,-26,-9,-18,-7,-13,-3,-6,2,-1,9,4,13,8,19,6,23,7,29,7,33,6,35,5,37,5,36,5,33,5,30,4,25,6,19,7,12,8,6,11,2,13,-5,15,-10,18,-16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-6,0,-10,1,-14,3,-19,5,-23,7,-26,10,-29,13,-29,15,-31,16,-30,18,-28,18,-25,16,-21,12,-16,9,-12,6,-7,0,-7,-6,-4,-13,-2,-20,-2,-25,-3,-30,-4,-34,-7,-39,-10,-40,-11,-41
CSI:-118,-96,8,0,8,29,7,24,9,19,6,11,1,4,-1,1,-6,-6,-12,-10,-16,-13,-22,-14,-26,-16,-30,-14,-31,-16,-33,-16,-32,-16,-30,-16,-27,-13,-21,-13,-16,-13,-9,-11,-3,-12,4,-12,10,-11,16,-12,21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,8,-4,12,-6,17,-10,19,-13,21,-16,24,-19,25,-20,25,-23,24,-22,23,-22,21,-19,17,-16,13,-13,11,-8,5,-3,5,3,2,10,1,18,2,24,2,29,2,32,5,37,5,39,9,38
CSI:-122,96,8,0,31,11,24,10,20,4,12,4,6,1,-1,3,-8,0,-15,1,-22,7,-24,7,-27,13,-32,13,-33,16,-33,17,-33,17,-30,15,-26,12,-25,8,-21,4,-16,-1,-13,-7,-8,-11,-5,-17,-1,-22,2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,4,-9,4,-15,5,-19,6,-23,6,-27,6,-32,5,-34,3,-34,4,-34,3,-33,1,-29,1,-25,2,-20,2,-14,5,-7,6,0,11,6,14,11,17,15,22,17,30,21,33,19,34,20,38,22
CSI:-69,-79,27,0,-12,-24,-14,-21,-9,-15,-5,-9,-1,-5,4,-4,10,-2,14,-1,19,-1,23,-3,25,-5,28,-6,30,-9,30,-10,29,-10,27,-9,24,-8,20,-6,17,-3,13,1,11,5,9,10,7,15,4,19,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,1,-10,0,-14,-1,-18,-1,-22,-1,-26,0,-28,1,-29,2,-30,3,-29,3,-29,4,-25,4,-21,2,-17,1,-12,-3,-9,-6,-6,-10,-4,-15,-2,-19,-1,-25,-3,-28,-4,-34,-6,-35,-11,-35,-13,-34
CSI:79,-15,20,0,-30,14,-22,9,-16,10,-14,4,-6,1,-4,-5,-2,-11,-2,-17,-3,-23,-6,-26,-8,-28,-13,-33,-15,-32,-16,-32,-17,-30,-16,-28,-15,-25,-10,-20,-6,-18,-3,-16,3,-14,8,-14,14,-14,19,-14,22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,-4,10,-5,14,-7,18,-7,21,-8,25,-7,29,-4,31,-5,34,-4,32,-3,30,-1,27,-1,23,-3,17,-4,12,-7,7,-12,4,-15,1,-22,-2,-26,-2,-30,-1,-39,0,-39,3,-40,7,-42,8
CSI:-122,96,8,0,4,-30,5,-24,3,-21,2,-13,2,-5,4,1,8,7,11,10,15,13,19,15,23,13,27,15,28,16,30,15,29,14,28,12,24,11,19,11,14,11,8,10,4,13,-2,12,-6,16,-11,17,-15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-6,-2,-10,-6,-12,-8,-16,-11,-20,-14,-23,-14,-25,-15,-29,-15,-30,-15,-28,-14,-27,-12,-24,-11,-21,-9,-16,-9,-9,-9,-3,-8,1,-11,7,-14,11,-17,14,-20,18,-27,17,-28,18,-32,15,-35,13,-39
CSI:98,32,6,0,17,-26,14,-23,8,-16,8,-12,8,-5,5,2,6,7,8,13,12,16,16,20,21,21,24,22,27,22,26,20,28,19,27,18,22,16,18,16,13,13,7,13,2,14,-3,16,-9,17,-13,19,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-3,-6,-4,-10,-4,-16,-5,-19,-7,-23,-9,-26,-11,-29,-14,-29,-15,-30,-15,-30,-15,-27,-14,-25,-12,-21,-8,-17,-4,-14,1,-10,7,-10,13,-10,19,-12,24,-15,28,-15,30,-19,30,-23,30,-28,29,-28
CSI:1,17,16,0,-22,17,-15,18,-12,13,-8,7,-5,0,-4,-6,-3,-11,-1,-19,-5,-24,-7,-24,-11,-28,-15,-31,-16,-30,-17,-30,-16,-29,-18,-26,-16,-24,-13,-20,-9,-17,-4,-15,2,-14,6,-13,11,-13,16,-13,20,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,7,0,11,0,15,0,19,0,23,1,27,2,30,4,31,4,32,5,33,5,30,6,26,4,24,2,19,-2,14,-6,10,-9,8,-14,7,-20,4,-23,7,-29,8,-31,10,-34,13,-34,15,-32,14
CSI:98,32,6,0,17,-20,13,-16,9,-13,5,-9,2,-2,1,2,3,9,4,16,4,21,9,22,13,25,14,26,17,27,19,28,19,25,17,23,14,19,12,18,8,15,4,14,-1,12,-6,13,-11,12,-15,11,-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-8,-1,-13,-3,-16,-2,-21,-3,-24,-5,-27,-6,-30,-7,-31,-9,-33,-9,-32,-10,-29,-8,-27,-7,-24,-5,-19,-2,-15,3,-12,7,-10,13,-9,19,-8,22,-9,27,-11,29,-13,30,-15,31,-18,29,-20
CSI:59,-79,19,0,-12,23,-8,20,-4,15,-4,7,-2,2,-6,-2,-6,-11,-8,-15,-13,-17,-16,-20,-22,-21,-24,-23,-25,-22,-28,-20,-26,-19,-26,-16,-22,-15,-17,-14,-13,-14,-9,-13,-3,-13,1,-15,5,-16,10,-18,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,5,6,9,8,13,10,16,12,20,15,23,17,25,19,25,20,25,21,23,20,21,18,20,15,17,11,15,6,11,1,11,-6,11,-10,12,-14,13,-19,16,-21,19,-22,22,-23,28,-21,28,-19,28
CSI:-122,96,8,0,18,-20,14,-17,10,-11,5,-9,3,-1,3,4,3,9,1,17,6,21,8,21,13,28,14,24,17,27,19,26,18,25,20,21,15,23,12,18,8,15,4,15,-1,12,-6,12,-11,13,-16,13,-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-3,-7,-2,-12,-4,-17,-3,-20,-4,-24,-6,-27,-7,-30,-9,-32,-9,-32,-10,-31,-9,-29,-10,-27,-8,-23,-5,-19,-1,-16,3,-11,7,-10,12,-8,18,-8,22,-9,26,-11,29,-14,30,-16,30,-19,28,-21
CSI:-122,96,8,0,-17,-25,-14,-20,-9,-15,-8,-8,-1,-5,1,-1,10,2,14,1,20,1,25,1,31,-2,28,-3,31,-5,28,-5,29,-7,28,-7,24,-4,18,-4,17,-1,13,4,7,8,5,12,2,16,-1,22,-5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,2,-10,1,-14,2,-18,3,-23,4,-26,7,-28,7,-30,8,-30,10,-29,10,-28,10,-24,8,-22,6,-17,2,-12,-2,-8,-7,-6,-11,-4,-17,-1,-23,-4,-28,-4,-33,-7,-36,-9,-38,-11,-38,-13,-38
CSI:-64,0,12,0,-30,2,-25,4,-17,2,-15,-1,-5,-3,1,-6,5,-8,9,-12,14,-17,14,-19,15,-25,15,-27,15,-30,13,-29,11,-28,11,-26,10,-22,9,-20,10,-13,9,-8,10,-2,12,3,13,9,15,14,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,5,-1,8,-2,12,-3,17,-4,22,-2,25,-3,28,-2,31,-1,31,-2,30,-2,27,0,24,-4,21,-4,14,-5,8,-9,2,-13,-1,-16,-5,-23,-10,-27,-12,-32,-11,-36,-10,-38,-12,-38,-9,-40,-6
CSI:-30,32,14,0,15,23,12,16,9,15,7,9,2,4,-5,0,-12,-3,-16,-1,-22,-1,-26,1,-29,3,-33,5,-32,7,-32,9,-32,9,-28,8,-24,8,-22,4,-17,2,-14,-3,-11,-9,-8,-13,-5,-19,-3,-22,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,3,-3,9,-3,13,-3,18,-3,21,-4,25,-6,28,-9,30,-9,30,-11,29,-10,26,-10,24,-8,21,-6,16,-3,12,3,9,6,6,11,5,18,1,23,3,29,5,32,9,38,14,40,14,37,13,33
CSI:-84,-63,26,0,-9,25,-6,26,-2,15,-6,10,-2,5,-4,-4,-8,-8,-10,-14,-14,-17,-17,-19,-23,-20,-25,-21,-26,-18,-28,-19,-28,-18,-27,-16,-22,-13,-18,-14,-13,-12,-9,-12,-2,-13,4,-15,9,-17,15,-17,18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,1,6,6,9,9,13,13,16,15,20,17,23,18,25,19,26,19,25,18,23,16,21,15,17,13,11,10,5,10,0,11,-8,11,-13,14,-16,18,-22,22,-23,27,-25,31,-25,31,-25,36,-20,35
CSI:98,32,6,0,30,-14,23,-13,16,-11,13,-8,9,-2,5,4,4,7,1,14,2,20,4,23,6,26,9,28,12,30,12,27,12,29,12,26,10,23,7,21,4,18,0,16,-5,14,-9,12,-12,11,-17,12,-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,-3,2,-7,3,-11,5,-15,6,-19,6,-22,6,-26,4,-28,3,-30,2,-30,2,-28,0,-28,1,-23,1,-20,1,-15,6,-10,9,-7,13,-3,17,-1,21,-3,27,0,30,-4,35,-5,37,-8,33,-9
